"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"461","Nymphs","Nicolas Jaar","un","2016","Yes","No","461","4566","19876","51","76.872138977","20","104348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"462","Will","Julianna Barwick","us","2016","No","No","462","4595","19959","51","74.789665222","32","97056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"463","Periphery III: Select Difficulty","Periphery","us","2016","No","No","463","4601","19979","51","73.590164185","14","107767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"464","Lovers And Leavers","Hayes Carll","us","2016","No","No","464","4605","19987","51","72.876686096","13","96687","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96687&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"465","Jomsviking","Amon Amarth","se","2016","No","No","465","4613","20013","51","71.64024353","9","97599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"466","Eternally Even","Jim James","us","2016","No","No","466","4652","20175","50","75.372138977","21","104729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"467","Orion","King Buffalo","us","2016","No","No","467","4670","20226","50","74.410942078","5","139304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"468","Jazzie Robinson","Mellow Fellow","ph","2016","No","No","468","4678","20247","50","73.287651062","1","128223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"469","Victorious","Wolfmother","au","2016","No","No","469","4691","20307","50","66.899223328","38","94154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"470","Alles Nix Konkretes","AnnenMayKantereit","de","2016","No","No","470","4698","20327","50","75.531616211","11","96286","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96286&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"471","Starspawn","Blood Incantation","us","2016","No","No","471","4725","20431","49","76.789749146","13","101788","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101788&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"472","Too Many Voices","Andy Stott","uk","2016","No","No","472","4736","20457","49","71.904129028","30","97166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"473","Erik Satie & Friends","Erik Satie","fr","2016","Yes","No","473","4795","20643","49","-1","0","188245","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=188245&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"474","Undercurrent","Sarah Jarosz","us","2016","No","No","474","4816","20720","48","76.245941162","11","99439","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99439&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"475","Shred","Skee Mask","de","2016","No","No","475","4823","20744","48","75.485397339","13","94761","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94761&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"476","Und Aus Den Wolken Tropft Die Zeit","Isolation Berlin","de","2016","No","No","476","4827","20754","48","72.410942078","5","94461","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94461&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"477","Songs I-V","Rocks And Waves Song Circle","un","2016","No","No","477","4849","20838","48","76.243392944","3","193904","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193904&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"478","City Club","The Growlers","us","2016","No","No","478","4857","20869","48","74.840187073","14","103612","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103612&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"479","City Sun Eater In The River Of Light","Woods","us","2016","No","No","479","4866","20890","48","72.071937561","34","96411","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96411&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"480","Hellboy","Lil Peep","us","2016","No","No","480","4868","20902","48","66.827285767","18","137916","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137916&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"481","You Deserve An Island","Chase Huglin","us","2016","No","No","481","4871","20914","48","71.347015381","2","103728","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103728&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"482","Siciliano","La Juan D'Arienzo","ar","2016","No","No","482","4882","20969","47","73.742195129","1","219816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"483","Best Buds","Mom Jeans.","us","2016","No","No","483","4883","20974","47","77.548492432","14","108232","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108232&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"484","Cautionary Tale","Dylan LeBlanc","us","2016","No","No","484","4889","20983","47","72.833251953","32","92504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"485","Distance Inbetween","The Coral","uk","2016","No","No","485","4890","20984","47","73.318977356","25","95182","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95182&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"486","Cow/ Chill Out, World!","The Orb","uk","2016","No","No","486","4905","21027","47","74.008659363","9","104194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"487","Handmade Cities","Plini","au","2016","No","No","487","4911","21044","47","73.68926239","12","135858","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135858&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"488","The Structure Of Moment","Soha (JP)","jp","2016","No","No","488","4921","21082","47","74.196739197","1","196049","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196049&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"489","The Light Came Down","Josh Garrels","us","2016","No","No","489","4923","21085","47","75.858787537","3","131214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"490","Nightride","Tinashe","us","2016","No","No","490","4939","21160","47","72.43637085","11","105858","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105858&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"491","The Persona Tape","Maxo Kream","us","2016","No","No","491","4956","21221","46","73.953567505","8","103886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"492","55","Richard Müller","sk","2016","No","No","492","4957","21222","46","73.742195129","1","163017","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=163017&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"493","Whore","Mephistofeles","ar","2016","No","No","493","4963","21238","46","73.013679504","2","178585","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=178585&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"494","Atomic","Mogwai","uk","2016","No","No","494","4984","21291","46","71.833259583","37","96105","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96105&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"495","iiiDrops","Joey Purp","us","2016","No","No","495","4999","21341","46","74.181037903","13","99219","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99219&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"496","The Shelters","The Shelters","us","2016","No","No","496","5003","21351","46","73.847015381","2","100268","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100268&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"497","A Coliseum Complex Museum","The Besnard Lakes","ca","2016","No","No","497","5012","21376","46","68.217063904","23","92418","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92418&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"498","Tag Eins Tag Zwei","F.S. Blumm & Nils Frahm","de","2016","No","No","498","5020","21396","46","71.763679504","2","113115","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113115&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"499","Fire Bird","石原貴雅 [Miyavi]","jp","2016","No","No","499","5032","21444","46","73.287651062","1","134512","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134512&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"500","Modern Country","William Tyler","us","2016","No","No","500","5043","21486","46","73.90851593","21","97832","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97832&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"501","Meta","Car Bomb","us","2016","No","No","501","5048","21495","46","72.009117126","8","125374","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125374&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"502","Here Be Monsters","Motorpsycho","no","2016","No","No","502","5049","21504","46","72.55291748","12","94884","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94884&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"503","In The Now","Barry Gibb","uk","2016","No","No","503","5050","21505","46","72.940299988","4","103890","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103890&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"504","Over The Garden Wall (Original Television Soundtrack)","The Blasting Company","us","2016","No","No","504","5063","21544","45","76.175788879","8","121669","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121669&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"505","MEGA","Blank Banshee","ca","2016","No","No","505","5064","21546","45","74.833244324","13","104058","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104058&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"506","Harbor LP","Tomppabeats","fi","2016","No","No","506","5075","21583","45","73.482299805","9","102883","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=102883&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"507","Before A Million Universes","Big Ups","us","2016","No","No","507","5084","21610","45","72.940750122","21","95167","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95167&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"508","Amen & Goodbye","Yeasayer","us","2016","No","No","508","5099","21652","45","69.645240784","29","96329","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96329&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"509","Vivo","Barock Project","it","2016","No","No","509","5100","21657","45","74.651290894","1","117590","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=117590&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"510","Dirge For The Archons","Diabulus In Musica","es","2016","No","No","510","5103","21669","45","72.833106995","1","107835","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107835&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"511","The Violent Sleep Of Reason","Meshuggah","se","2016","No","No","511","5130","21784","45","70.872138977","20","104892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"512","Serpent Music","Yves Tumor","us","2016","No","No","512","5143","21849","44","71.705474854","20","103407","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103407&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"513","Glow In The Dark","Death Valley Girls","us","2016","No","No","513","5145","21853","44","-1","0","146068","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146068&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"514","Zauberberg","Kassel Jaeger / Stephan Mathieu / Akira Rabelais","un","2016","No","No","514","5149","21861","44","74.760246277","6","94543","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94543&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"515","In The End His Voice Will Be The Sound Of Paper","Trondheim Jazz Orchestra / Kim Myhr / Jenny Hval","no","2016","No","No","515","5150","21872","44","73.094070435","13","96796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"516","Good Will Prevail","GRiZ","us","2016","No","No","516","5183","21983","44","72.180343628","2","132744","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132744&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"517","Curve Of The Earth","Mystery Jets","uk","2016","No","No","517","5202","22032","44","71.914772034","35","92670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"518","Havana Moon","The Rolling Stones","uk","2016","No","Yes","518","5210","22063","44","71.764289856","19","106774","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=106774&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"519","Public Library","The Burning Hell","ca","2016","No","No","519","5218","22088","44","73.935699463","3","96856","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96856&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"520","Legacy","David Bowie","uk","2016","Yes","No","520","5225","22113","44","78.205474854","20","122719","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122719&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"521","Doi // A Doua Undă De Bruiaj","The Kryptonite Sparks","ro","2016","No","No","521","5227","22129","44","78.953567505","8","120948","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=120948&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"522","The Cinema Show","Millenium (PL)","pl","2016","No","No","522","5241","22170","44","74.651290894","1","117261","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=117261&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"523","Telling It Like It Is","Marching Church","dk","2016","No","No","523","5250","22215","43","70.068489075","7","105573","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105573&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"524","3001: A Laced Odyssey","Flatbush Zombies","us","2016","No","No","524","5257","22248","43","72.315887451","39","95615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"525","Izun","חנן בן ארי [Hanan Ben-Ari]","il","2016","No","No","525","5265","22264","43","72.180343628","2","97108","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97108&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"526","A Loud Bash Of Teenage Feelings","Beach Slang","us","2016","No","No","526","5278","22316","43","72.929389954","16","103239","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103239&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"527","Phase Zero","Morgan Delt","us","2016","No","No","527","5279","22317","43","76.189300537","12","102447","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=102447&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"528","Lover, Beloved","Suzanne Vega","us","2016","No","No","528","5285","22343","43","73.009643555","7","104473","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104473&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"529","1992","Princess Nokia","us","2016","No","No","529","5322","22473","43","75.980140686","32","108844","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108844&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"530","False Readings On","Eluvium","us","2016","No","No","530","5325","22489","43","74.398429871","13","102412","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=102412&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"531","Hymn Improvisations, Vol. 3","Paul Manz","us","2016","No","No","531","5326","22493","43","-1","0","200629","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200629&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"532","Honey Bones","Dope Lemon","au","2016","No","No","532","5329","22502","43","74.825660706","12","101748","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101748&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"533","Made In The Manor","Kano (UK)","uk","2016","No","No","533","5338","22536","43","75.040153503","19","95518","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95518&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"534","MartyrLoserKing","Saul Williams","us","2016","No","No","534","5340","22540","43","70.846588135","15","93623","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93623&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"535","I Still Do","Eric Clapton","uk","2016","No","No","535","5352","22590","42","70.041572571","18","98318","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98318&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"536","Drinking From A Salt Pond","Run River North","us","2016","No","No","536","5357","22605","42","-1","0","213631","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213631&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"537","First Light","Sennen (UK)","uk","2016","No","No","537","5363","22616","42","-1","0","213491","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213491&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"538","Grapefruit","Kiran Leonard","uk","2016","No","No","538","5364","22626","42","75.729782104","20","96178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"539","The End Of Comedy","Drugdealer","us","2016","No","No","539","5372","22664","42","74.246543884","15","103041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"540","LAM","LAM","pl","2016","No","No","540","5380","22694","42","71.010246277","6","108030","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108030&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"541","Station Nova","Waveshaper","se","2016","No","No","541","5413","22827","42","74.744277954","5","131031","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131031&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"542","Let The Record Show: Dexys Do Irish And Country Soul","Dexys","uk","2016","No","No","542","5414","22831","42","73.077613831","5","106984","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=106984&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"543","Fury","Sick Puppies","au","2016","No","No","543","5416","22833","42","74.704940796","3","114407","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=114407&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"544","Don't Let The Kids Win","Julia Jacklin","au","2016","No","No","544","5424","22857","42","74.803665161","36","104203","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104203&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"545","LP","Animal Flag","us","2016","No","No","545","5433","22895","42","71.628005981","3","106526","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=106526&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"546","Say It All With A Kiss","TeenCanteen","uk","2016","No","No","546","5442","22918","42","72.833106995","1","188953","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=188953&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"547","A Divorce Before Marraige","I Like Trains","uk","2016","No","No","547","5455","22956","41","73.013679504","2","213612","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213612&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"548","James Leo","James Leo","us","2016","No","No","548","5473","23026","41","75.105834961","1","161268","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161268&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"549","Pustvopol","Katarína Máliková","sk","2016","No","No","549","5474","23032","41","74.196739197","1","113003","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113003&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"550","Stiff","White Denim","us","2016","No","No","550","5476","23037","41","73.038803101","20","96177","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96177&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"551","Real","Lydia Loveless","us","2016","No","No","551","5483","23055","41","70.338287354","23","101847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"552","Communion","박지하 [Park Jiha]","kr","2016","No","No","552","5490","23075","41","73.077270508","18","130938","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130938&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"553","In The Magic Hour","Aoife O'Donovan","us","2016","No","No","553","5495","23084","41","73.009643555","7","93729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"554","Soul Eyes","Kandace Springs","us","2016","No","No","554","5498","23093","41","68.551086426","3","99606","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99606&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"555","Ology","Gallant","us","2016","No","No","555","5507","23116","41","73.388763428","11","97013","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97013&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"556","III","Moderat","de","2016","No","No","556","5536","23206","41","72.380111694","22","95505","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95505&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"557","Big Black Coat","Junior Boys","ca","2016","No","No","557","5568","23339","40","69.580757141","23","92425","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92425&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"558","Hiperasia","El Guincho","es","2016","No","No","558","5573","23357","40","74.196739197","1","94528","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94528&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"559","Long Way Home","Låpsley","uk","2016","No","No","559","5581","23385","40","69.862983704","18","95185","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95185&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"560","The Machine Stops","Hawkwind","uk","2016","No","No","560","5582","23387","40","73.62689209","11","96928","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96928&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"561","Amnesty (I)","Crystal Castles","ca","2016","No","No","561","5583","23390","40","65.03061676","28","101865","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101865&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"562","For All We Know","Nao","uk","2016","No","No","562","5590","23411","40","72.246566772","15","100754","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100754&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"563","The Fall Of Hearts","Katatonia","se","2016","No","No","563","5596","23430","40","75.044776917","16","98415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"564","Ship Of Fools","Elephant Stone","ca","2016","No","No","564","5600","23437","40","-1","0","213493","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213493&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"565","The Last Hero","Alter Bridge","us","2016","No","No","565","5602","23439","40","72.325622559","12","102340","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=102340&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"566","Chapter And Verse","Bruce Springsteen","us","2016","Yes","No","566","5645","23625","40","72.295646667","22","103695","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103695&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"567","Spektra","Karfagen","ua","2016","No","No","567","5650","23647","40","72.940299988","4","116243","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=116243&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"568","Black America Again","Common","us","2016","No","No","568","5653","23665","40","73.854568481","37","105295","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105295&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"569","57th & 9th","Sting","uk","2016","No","No","569","5662","23694","39","70.604690552","26","102369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=102369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"570","The Synarchy Of Molten Bones","Deathspell Omega","fr","2016","No","No","570","5668","23727","39","74.271789551","9","107758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"571","Thank You, Mr. Tokyo","Madeintyo","us","2016","No","No","571","5682","23772","39","71.347015381","2","101793","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101793&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
