"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"181","V","Unknown Mortal Orchestra","un","2023","No","No","181","1168","20649","49","70.852638245","48","219469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"182","Mirror To The Sky","Yes","uk","2023","No","No","182","1171","20707","49","68.10798645","22","223346","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=223346&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"183","Become (EP)","Beach House","us","2023","No","No","183","1172","20715","49","72.778022766","34","221804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=221804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"184","Water Made Us","Jamila Woods","us","2023","No","No","184","1189","20941","48","74.378211975","15","232532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=232532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"185","Atlas","Laurel Halo","us","2023","No","No","185","1191","20957","48","69.087654114","18","227140","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=227140&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"186","Taken By Force","Civic","au","2023","No","No","186","1198","21083","47","73.019752502","13","217705","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217705&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"187","Electrophonic Chronic","The Arcs","us","2023","No","No","187","1212","21227","47","70.73639679","30","216814","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216814&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"188","& The Charm","Avalon Emerson","us","2023","No","No","188","1214","21254","47","72.33971405","9","222403","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=222403&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"189","Zango","Witch (ZM)","zm","2023","No","No","189","1224","21334","46","73.440567017","16","225671","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=225671&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"190","Kaytraminé","Kaytraminé","un","2023","No","No","190","1231","21448","46","68.016273499","18","223736","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=223736&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"191","BB/ANG3L","Tinashe","us","2023","No","No","191","1236","21504","46","71.013397217","24","230481","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=230481&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"192","Angels & Queens","Gabriels","us","2023","No","No","192","1237","21506","46","72.367599487","13","226885","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=226885&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"193","Take Me Back To Eden","Sleep Token","uk","2023","No","No","193","1263","21887","45","64.053848267","17","216825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"194","Enola Gay","Asia Menor","cl","2023","No","No","194","1264","21912","45","72.671333313","16","229725","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=229725&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"195","Destiny","DJ Sabrina The Teenage DJ","uk","2023","No","No","195","1280","22162","44","72.866020203","9","229352","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=229352&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"196","Unreal Unearth","Hozier","ie","2023","No","No","196","1283","22195","44","73.366317749","24","228801","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=228801&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"197","Cacti","Billy Nomates","uk","2023","No","No","197","1288","22247","44","73.208198547","21","216324","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216324&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"198","Continue As A Guest","The New Pornographers","ca","2023","No","No","198","1294","22313","43","73.51335144","25","216816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"199","Heaven Knows","PinkPantheress","uk","2023","No","No","199","1304","22484","43","72.687980652","27","233221","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=233221&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"200","Life Under The Gun","Militarie Gun","us","2023","No","No","200","1305","22487","43","70.940567017","16","226014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=226014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"201","The Dark Side Of The Moon (Live At Wembley 1974)","Pink Floyd","uk","2023","No","Yes","201","1315","22645","43","79.831977844","23","219915","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219915&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"202","In The End It Always Does","The Japanese House","uk","2023","No","No","202","1324","22744","42","74.017486572","16","224720","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=224720&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"203","Good Lies","Overmono","uk","2023","No","No","203","1325","22749","42","69.82673645","22","222763","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=222763&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"204","Version Up","이달의 소녀 오드아이써클 [Loona Odd Eye Circle]","kr","2023","No","No","204","1328","22802","42","-1","0","239485","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=239485&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"205","Aşk","Altın Gün","nl","2023","No","No","205","1338","23015","42","72.286720276","16","217769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"206","Perfect Picture","Hannah Diamond","uk","2023","No","No","206","1341","23019","42","72.83769989","18","231976","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=231976&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"207","Wait Til I Get Over","Durand Jones","us","2023","No","No","207","1348","23104","41","71.944831848","18","222314","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=222314&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","I Thought I Was Better Than You","Baxter Dury","uk","2023","No","No","208","1356","23262","41","68.655487061","9","224928","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=224928&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","Love In The Void","Hammock","us","2023","No","No","209","1362","23344","41","76.276092529","17","217023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","The Future Is Your Past","The Brian Jonestown Massacre","us","2023","No","No","210","1367","23365","41","68.935630798","14","217790","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217790&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","New Blue Sun","André 3000","us","2023","No","No","211","1369","23403","41","68.990066528","45","234715","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=234715&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","Hadsel","Beirut","us","2023","No","No","212","1370","23414","41","71.498016357","13","234459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=234459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","London Brew","London Brew","uk","2023","No","No","213","1371","23459","40","74.560600281","14","220648","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=220648&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","Exit Strategy","The Clockworks","ie","2023","No","No","214","1379","23575","40","74.495887756","1","236401","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=236401&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","Arctic","Eldbjørg Hemsing & The Arctic Philharmonic","no","2023","No","No","215","1385","23763","40","73.93561554","14","217603","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217603&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","In Between Thoughts ... A New World","Rodrigo Y Gabriela","mx","2023","No","No","216","1394","23919","39","74.293380737","12","221526","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=221526&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","New York City","The Men","us","2023","No","No","217","1395","23922","39","69.324134827","13","217316","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217316&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","Land Of Sleeper","Pigs Pigs Pigs Pigs Pigs Pigs Pigs","uk","2023","No","No","218","1398","23933","39","71.643928528","14","216423","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216423&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","Wow","Kate NV","ru","2023","No","No","219","1420","24350","38","69.56061554","14","218472","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218472&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","BBC Broadcasts","Genesis (UK)","uk","2023","Yes","Yes","220","1423","24411","38","74.340919495","6","219025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","Prize","Rozi Plain","uk","2023","No","No","221","1431","24515","38","72.042785645","25","216281","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216281&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","Shadow Kingdom","Bob Dylan","us","2023","No","No","222","1432","24519","38","73.909080505","18","224805","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=224805&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Love In Exile","Arooj Aftab / Vijay Iyer / Shahzad Ismaily","un","2023","No","No","223","1433","24556","38","71.715400696","13","218479","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218479&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","Imagine This Is A High Dimensional Space Of All Possibilities","James Holden","uk","2023","No","No","224","1437","24633","38","71.076675415","22","220643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=220643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","Fauna","Haken","uk","2023","No","No","225","1440","24655","37","70.164970398","17","216172","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216172&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","L'île Aux Rêves","Louis Rafaï","fr","2023","No","No","226","1444","24685","37","73.313117981","17","216735","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216735&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Is It?","Ben Howard","uk","2023","No","No","227","1450","24744","37","68.157012939","12","225513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=225513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Intercepted Message","Osees","us","2023","No","No","228","1460","24845","37","72.060600281","15","224416","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=224416&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Sadness // Abriction","Sadness & Abriction","us","2023","No","No","229","1464","24917","37","73.889335632","13","222253","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=222253&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","Quest For Fire","Skrillex","us","2023","No","No","230","1470","24967","37","66.498970032","33","218258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","One More Time...","Blink-182","us","2023","No","No","231","1478","25073","37","74.239051819","17","231122","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=231122&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","7s","Avey Tare","us","2023","No","No","232","1480","25179","36","73.576698303","22","216169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Chris Black Changed My Life","Portugal. The Man","us","2023","No","No","233","1485","25254","36","71.93283844","13","226056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=226056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","棲居在溪源之上 [Seeking The Sources Of Streams]","Cicada (TW)","tw","2023","No","No","234","1486","25258","36","72.014221191","22","216715","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216715&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","The Mind Of A Saint","Skyzoo & The Other Guys","us","2023","No","No","235","1489","25279","36","70.193664551","13","216481","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216481&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","How To Replace It","dEUS","be","2023","No","No","236","1491","25319","36","72.17049408","22","214413","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=214413&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","UK Grim","Sleaford Mods","uk","2023","No","No","237","1497","25346","36","69.768920898","14","219338","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219338&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","La La Land","Guided By Voices","us","2023","No","No","238","1498","25371","36","71.756622314","21","216736","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216736&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","End","Explosions In The Sky","us","2023","No","No","239","1502","25401","36","74.560600281","14","227323","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=227323&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","The Gray In Between","Jeromes Dream","us","2023","No","No","240","1507","25449","36","70.74105072","23","222235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=222235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Reflections","Sufjan Stevens","us","2023","No","No","241","1509","25472","35","70.337692261","18","223321","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=223321&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Exotico","Temples","uk","2023","No","No","242","1511","25493","35","73.313117981","17","221043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=221043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","Silver","Say She She","us","2023","No","No","243","1528","25698","35","72.818191528","4","235001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=235001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Dreamer","Nabihah Iqbal","uk","2023","No","No","244","1536","25820","35","73.222732544","10","221895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=221895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Barbie The Album","Various Artists","un","2023","No","No","245","1544","25894","35","68.838829041","12","227570","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=227570&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","The Rise And Fall Of A Midwest Princess","Chappell Roan","us","2023","No","No","246","1557","26053","34","72.020690918","12","231645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=231645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Get Up Sequences Part Two","The Go! Team","uk","2023","No","No","247","1558","26081","34","71.578186035","15","217561","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217561&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Time Ain't Accidental","Jess Williamson","us","2023","No","No","248","1559","26107","34","71.640708923","11","225080","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=225080&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","1989 (Taylor's Version)","Taylor Swift","us","2023","No","No","249","1563","26131","34","73.481826782","20","233576","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=233576&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","A River Running To Your Heart","Fruit Bats","us","2023","No","No","250","1565","26138","34","74.379707336","7","221349","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=221349&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Furling","Meg Baird","us","2023","No","No","251","1576","26289","34","73.727302551","14","217089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","RökFlöte","Jethro Tull","uk","2023","No","No","252","1578","26304","34","70.278083801","24","216752","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216752&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Trip9love...???","Tirzah","uk","2023","No","No","253","1580","26323","34","73.671951294","13","230426","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=230426&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Nothing's Gonna Stand In My Way Again","Lydia Loveless","us","2023","No","No","254","1581","26326","34","73.203208923","7","228726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=228726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Tension","Kylie Minogue","au","2023","No","No","255","1588","26487","33","73.981826782","20","223720","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=223720&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Pollen","Tennis (US)","us","2023","No","No","256","1591","26545","33","68.543457031","35","215075","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215075&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Games Of Power","Home Front","ca","2023","No","No","257","1610","26763","33","72.602890015","9","219390","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219390&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Now","Graham Nash","uk","2023","No","No","258","1612","26787","33","73.025260925","8","223708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=223708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Such Ferocious Beauty","Cowboy Junkies","ca","2023","No","No","259","1618","26877","32","72.469703674","8","224584","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=224584&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Medicine","Goat (SE)","se","2023","No","No","260","1621","26901","32","72.320884705","7","232457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=232457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","In|Flux","Anna B Savage","uk","2023","No","No","261","1624","26948","32","72.116897583","11","218196","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218196&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Joy'All","Jenny Lewis","us","2023","No","No","262","1638","27078","32","72.301940918","18","225076","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=225076&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","The Brightest Days","Origami Angel","us","2023","No","No","263","1640","27105","32","74.246765137","4","225799","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=225799&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","DJ E","Chuquimamani-Condori","us","2023","No","No","264","1645","27171","32","-1","0","238951","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=238951&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","The Candle And The Flame","Robert Forster","au","2023","No","No","265","1655","27354","31","69.377433777","23","217326","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217326&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","馬 (Uma)","Betcover!!","jp","2023","No","No","266","1656","27365","31","73.307357788","11","232658","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=232658&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","I Was Mature For My Age, But I Was Still A Child","Grouptherapy.","us","2023","No","No","267","1663","27516","31","73.858596802","8","227090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=227090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Chronicles Of A Diamond","Black Pumas","us","2023","No","No","268","1672","27581","31","73.157035828","12","229773","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=229773&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Ontological Mysterium","Horrendous","us","2023","No","No","269","1673","27603","31","74.497825623","11","229033","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=229033&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Yalla Miku","Yalla Miku","un","2023","No","No","270","1675","27623","31","71.314064026","1","218168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Time's Arrow","Ladytron","uk","2023","No","No","271","1679","27672","31","70.286491394","23","212302","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212302&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Get Up","NewJeans","kr","2023","No","No","272","1687","27812","31","71.914154053","8","228626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=228626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Amatssou","Tinariwen","ml","2023","No","No","273","1692","27896","30","73.307357788","11","219428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","To What End","Oddisee","us","2023","No","No","274","1695","27935","30","70.393959045","14","216726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","On Giacometti","Hania Rani","pl","2023","No","No","275","1697","27948","30","74.609466553","17","216317","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216317&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Bewitched","Laufey","is","2023","No","No","276","1703","27986","30","71.232948303","22","230556","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=230556&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Jaguar II","Victoria Monét","us","2023","No","No","277","1706","28008","30","70.193664551","13","229875","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=229875&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Pearlies","Emma Anderson","uk","2023","No","No","278","1728","28305","30","74.340919495","6","227564","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=227564&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Valley Of Heart's Delight","Margo Cilker","us","2023","No","No","279","1740","28543","29","72.247924805","12","230767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=230767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Atum: A Rock Opera In Three Acts","The Smashing Pumpkins","us","2023","Yes","No","280","1748","28733","29","65.841560364","25","211490","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211490&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Notorious Dump Legends, Vol. 2","Tha God Fahim & Mach-Hommy","us","2023","No","No","281","1757","28845","29","73.518936157","14","218892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Ignore Grief","Xiu Xiu","us","2023","No","No","282","1759","28866","29","69.836906433","24","216646","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216646&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","The Other One","Babymetal","jp","2023","No","No","283","1767","29010","28","69.181846619","9","220142","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=220142&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","What Matters Most","Ben Folds","us","2023","No","No","284","1773","29086","28","71.280632019","13","224231","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=224231&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","The Art Of Forgetting","Caroline Rose","us","2023","No","No","285","1791","29246","28","70.657051086","12","219810","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219810&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","College Park","Logic","us","2023","No","No","286","1798","29293","28","69.659805298","21","216480","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216480&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Sahel","Bombino","ne","2023","No","No","287","1801","29379","28","72.026756287","7","230816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=230816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Gag Order","Kesha","us","2023","No","No","288","1802","29401","28","73.825180054","16","222300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=222300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Singles Collection","Lil Ugly Mane","us","2023","No","No","289","1812","29589","27","73.825180054","16","219837","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219837&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Five Easy Hot Dogs","Mac DeMarco","ca","2023","No","No","290","1815","29617","27","61.010364532","34","216170","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216170&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Spiritual Cramp","Spiritual Cramp","us","2023","No","No","291","1818","29681","27","72.026756287","7","234396","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=234396&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
