"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"231","As I Am","Alicia Keys","us","2007","No","No","231","2199","11842","97","72.958259583","60","6720","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6720&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Rise Above","Dirty Projectors","us","2007","No","No","232","2200","11843","97","72.81010437","27","14502","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14502&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Chase This Light","Jimmy Eat World","us","2007","No","No","233","2201","11844","97","68.839347839","46","4786","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4786&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","World Turns On Its Hinges","Ash Pool","us","2007","No","No","234","2209","11872","97","75.105834961","1","218047","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218047&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","From Beale Street To Oblivion","Clutch","us","2007","No","No","235","2210","11875","97","75.186759949","24","7886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","Alone: The Home Recordings Of Rivers Cuomo","Rivers Cuomo","us","2007","No","No","236","2229","11965","96","70.044776917","16","15583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","Metropolis: Suite I (The Chase)","Janelle Monáe","us","2007","No","No","237","2234","11985","96","75.234291077","59","13811","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13811&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","The Magic Position","Patrick Wolf","uk","2007","No","No","238","2245","12018","95","72.720161438","18","5034","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5034&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","War Elephant","Deer Tick","us","2007","No","No","239","2257","12106","95","76.246589661","15","25372","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25372&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Elect The Dead","Serj Tankian","us","2007","No","No","240","2280","12201","94","72.732620239","38","5413","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5413&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Songs III: Bird On The Water","Marissa Nadler","us","2007","No","No","241","2285","12224","94","77.872138977","20","37021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","A Hundred Miles Or More: A Collection","Alison Krauss","us","2007","Yes","No","242","2326","12390","92","72.246566772","15","6102","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6102&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","The Black And White Album","The Hives","se","2007","No","No","243","2327","12401","92","71.260734558","100","2692","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2692&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Some Loud Thunder","Clap Your Hands Say Yeah","us","2007","No","No","244","2330","12411","92","73.208312988","35","8794","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8794&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Hospital Music","Matthew Good","ca","2007","No","No","245","2352","12503","91","73.314002991","16","13266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","Eardrum","Talib Kweli","us","2007","No","No","246","2360","12533","91","74.646568298","16","17017","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17017&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","The Submarine","Whitley","au","2007","No","No","247","2365","12558","91","73.89201355","7","40004","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40004&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Drowner Yellow Swans","Yellow Swans","us","2007","No","No","248","2376","12612","90","74.704940796","3","190831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=190831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","The Fiancee","The Chariot","us","2007","No","No","249","2389","12685","90","73.166473389","3","40401","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40401&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Carnival Vol. II: Memoirs Of An Immigrant","Wyclef Jean","us","2007","No","No","250","2409","12796","89","71.70980072","17","14468","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14468&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Word Of Mouth","John Reuben","us","2007","No","No","251","2411","12803","89","73.430343628","2","113727","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113727&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","God Save The Clientele","The Clientele","uk","2007","No","No","252","2415","12839","88","74.714981079","21","40041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Because I'm Awesome","The Dollyrots","us","2007","No","No","253","2429","12899","88","74.651290894","1","157427","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157427&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Time On Earth","Crowded House","un","2007","No","No","254","2438","12941","88","71.461830139","25","18445","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18445&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Watch The Fireworks","Emma Pollock","uk","2007","No","No","255","2453","13038","87","75.068473816","7","101314","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101314&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Dead Again","Type O Negative","us","2007","No","No","256","2460","13065","87","76.337242126","33","13891","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13891&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Lost Highway","Bon Jovi","us","2007","No","No","257","2461","13072","87","64.686065674","50","9708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Tromatic Reflexxions","Von Südenfed","un","2007","No","No","258","2476","13138","86","71.247032166","19","24227","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24227&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Hydeout Productions 2nd Collection","Various Artists","un","2007","Yes","No","259","2489","13201","86","74.480262756","7","90695","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90695&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Weirdo Rippers","No Age","us","2007","Yes","No","260","2512","13337","85","74.615661621","26","22972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Leaving Eden","Antimatter","uk","2007","No","No","261","2514","13373","85","76.511726379","4","36174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Scouting For Girls","Scouting For Girls","uk","2007","No","No","262","2515","13379","84","62.705471039","20","5608","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5608&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","The Coldest Season","Deepchord Presents Echospace","us","2007","No","No","263","2524","13418","84","78.255867004","19","27928","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27928&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","There Will Be Blood","Jonny Greenwood","uk","2007","No","No","264","2540","13490","84","77.472702026","39","27987","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27987&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Pocket Symphony","Air (FR)","fr","2007","No","No","265","2549","13535","83","72.415504456","66","14895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Two Hunters","Wolves In The Throne Room","us","2007","No","No","266","2581","13674","83","75.604690552","26","6595","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6595&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Beauty & Crime","Suzanne Vega","us","2007","No","No","267","2588","13702","82","72.534240723","25","12079","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12079&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Rock The Rebel/Metal The Devil","Volbeat","dk","2007","No","No","268","2618","13858","81","73.64654541","15","77516","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77516&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Strange House","The Horrors","uk","2007","No","No","269","2623","13883","81","71.094848633","55","10291","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10291&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Underground Kingz","UGK","us","2007","No","No","270","2625","13892","81","77.03326416","25","30739","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30739&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","The Besnard Lakes Are The Dark Horse","The Besnard Lakes","ca","2007","No","No","271","2636","13964","81","76.247413635","23","10265","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10265&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Malamarismo","La Mala Rodríguez","es","2007","No","No","272","2640","13985","80","74.651290894","1","218685","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=218685&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Given To The Rising","Neurosis","us","2007","No","No","273","2641","13987","80","76.083251953","28","4869","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4869&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Grass Geysers...Carbon Clouds","Enon","us","2007","No","No","274","2667","14130","79","73.077613831","5","12383","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12383&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Spirit If...","Kevin Drew","ca","2007","No","No","275","2671","14137","79","73.90851593","21","13341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Circus Live","John Cale","uk","2007","No","Yes","276","2674","14151","79","75.769737244","11","45385","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45385&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Family","LeAnn Rimes","us","2007","No","No","277","2675","14155","79","68.55821228","10","7035","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7035&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Bambi's Dilemma","Melt-Banana","jp","2007","No","No","278","2679","14166","79","74.467849731","16","41641","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41641&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Mount Eerie Pts. 6 & 7","Mount Eerie","us","2007","No","No","279","2683","14193","79","75.044776917","16","40708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Friend Opportunity","Deerhoof","us","2007","No","No","280","2689","14215","79","78.524833679","57","10767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Our Ill Wills","Shout Out Louds","se","2007","No","No","281","2703","14270","79","73.68926239","12","16633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Dirt Farmer","Levon Helm","us","2007","No","No","282","2723","14412","78","74.631828308","14","25525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","セカンド♥ [Second]","ミドリ [Midori]","jp","2007","No","No","283","2733","14470","77","72.940299988","4","150724","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150724&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Sirens Of The Ditch","Jason Isbell","us","2007","No","No","284","2737","14482","77","72.468902588","34","13386","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13386&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Atemahawke","Porter","mx","2007","No","No","285","2752","14559","77","79.64654541","16","37505","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37505&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","&quot;V&quot; Is For Vagina","Puscifer","us","2007","No","No","286","2761","14638","76","76.166557312","21","14758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Rapid Eye Movement","Riverside (PL)","pl","2007","No","No","287","2770","14708","76","77.833251953","32","15802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Teenager","The Thrills","ie","2007","No","No","288","2790","14796","75","73.506317139","16","8695","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8695&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","At My Age","Nick Lowe","uk","2007","No","No","289","2796","14818","75","74.371078491","12","31929","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31929&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","La La Land","Wax Fang","us","2007","No","No","290","2798","14826","75","75.962005615","12","52784","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52784&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Graveyard","Graveyard","se","2007","No","No","291","2804","14862","75","76.377082825","9","22506","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22506&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","5th Gear","Brad Paisley","us","2007","No","No","292","2807","14876","75","72.226013184","4","37789","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37789&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","The Very Best Of The Doors","The Doors","us","2007","Yes","No","293","2819","14949","74","80.80141449","112","9795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","All Day With It","illScarlett","ca","2007","No","No","294","2825","14996","74","73.297439575","4","1782","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1782&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","To The Nameless Dead","Primordial","ie","2007","No","No","295","2842","15087","74","77.10912323","20","21532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Radio Moscow","Radio Moscow","us","2007","No","No","296","2852","15138","73","76.64654541","16","58349","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58349&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","The Flame In All Of Us","Thousand Foot Krutch","ca","2007","No","No","297","2866","15193","73","71.511726379","4","113733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Dressed Up As Life","Sick Puppies","au","2007","No","No","298","2869","15218","73","71.483985901","11","14094","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14094&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Dreaming Out Loud","OneRepublic","us","2007","No","No","299","2872","15227","73","65.10811615","47","12120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Random Acts Of Kindness","Ed Solo & Skool Of Thought","uk","2007","No","No","300","2880","15276","73","73.847015381","2","78252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Cruel Guards","The Panics","au","2007","No","No","301","2885","15314","72","74.23134613","8","7155","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7155&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Carry On","Chris Cornell","us","2007","No","No","302","2896","15405","72","70.738037109","39","27271","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27271&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","The World Is Yours","Ian Brown","uk","2007","No","No","303","2905","15445","72","71.446586609","15","18124","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18124&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Call Me Irresponsible","Michael Bublé","ca","2007","No","No","304","2911","15466","72","66.339439392","17","32469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Pilgrimage","Om (US)","us","2007","No","No","305","2913","15473","71","76.709754944","18","20329","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20329&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Cookies","1990s","uk","2007","No","No","306","2923","15512","71","72.674499512","11","6932","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6932&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","One Sweet Life","Brotherly","uk","2007","No","No","307","2933","15556","71","-1","0","212732","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212732&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","The Bairns","Rachel Unthank And The Winterset","uk","2007","No","No","308","2943","15611","71","76.354980469","13","21207","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21207&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Trio Of Doom","John McLaughlin / Jaco Pastorius / Tony Williams","un","2007","No","No","309","2952","15653","70","76.077613831","5","89712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Combinations","Eisley","us","2007","No","No","310","2962","15718","70","73.746841431","17","8833","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8833&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Yes, Im A Witch","Yoko Ono","jp","2007","No","No","311","2969","15761","70","67.674476624","11","15587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Requiem - Mezzo Forte","Virgin Black","au","2007","No","No","312","2972","15774","70","70.697761536","6","59684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Eidolon","Rishloo","us","2007","No","No","313","2986","15844","69","75.385261536","6","28164","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28164&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Aman Iman: Water Is Life","Tinariwen","ml","2007","No","No","314","2989","15863","69","77.115707397","27","21042","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21042&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Parades","Efterklang","dk","2007","No","No","315","2991","15867","69","70.043113708","17","10762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Weighing Souls With Sand","The Angelic Process","us","2007","No","No","316","3003","15930","69","72.940750122","21","19691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","Colour It In","The Maccabees","uk","2007","No","No","317","3007","15956","69","74.761421204","49","2595","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2595&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","An Ocean Between Us","As I Lay Dying","us","2007","No","No","318","3019","16019","69","71.798919678","24","12213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","The Alchemy Index Vols. I & II: Fire & Water","Thrice","us","2007","No","No","319","3025","16054","68","76.701972961","24","3670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Songs Of Mass Destruction","Annie Lennox","uk","2007","No","No","320","3040","16134","68","68.890403748","25","15063","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15063&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Deep Frieze","Sleep Research Facility","uk","2007","No","No","321","3053","16179","68","72.286895752","8","86083","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86083&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","West","Lucinda Williams","us","2007","No","No","322","3070","16234","67","74.906471252","31","5740","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5740&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Karusell Musik","Fanfare Pourpour & Lars Hollmer","un","2007","No","No","323","3084","16361","67","75.105834961","1","152097","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152097&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","The Walking Wounded","Bayside","us","2007","No","No","324","3115","16487","66","72.077613831","5","14202","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14202&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","The December Sound (The Silver Album)","The December Sound","us","2007","No","No","325","3126","16563","66","73.847015381","2","46235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","Exile On Mainstream","Matchbox Twenty","us","2007","Yes","No","326","3134","16581","66","72.453926086","19","36019","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36019&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","Labyrinth","Blutengel","de","2007","No","No","327","3141","16625","65","68.935714722","3","68532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","Buiikikaesu","Maximum The Hormone","jp","2007","No","No","328","3153","16691","65","75.55821228","10","7011","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7011&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","The Western Lands","Gravenhurst","uk","2007","No","No","329","3167","16753","65","75.228302002","17","19342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","It's A Bit Complicated","Art Brut","un","2007","No","No","330","3174","16805","64","72.005882263","18","6377","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6377&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","The Scene Of The Crime","Bettye LaVette","us","2007","No","No","331","3182","16859","64","77.842453003","8","55131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","Greatest Hits","Social Distortion","us","2007","Yes","No","332","3184","16862","64","75.697746277","6","26355","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26355&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","My Friends All Died In A Plane Crash","Cocoon","fr","2007","No","No","333","3190","16880","64","68.007484436","12","17521","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17521&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","Spiderman Of The Rings","Dan Deacon","us","2007","No","No","334","3207","16955","64","72.850334167","29","19740","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19740&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","Noël","Josh Groban","us","2007","No","No","335","3228","17058","63","70.656700134","7","19615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Woke On A Whaleheart","Bill Callahan","us","2007","No","No","336","3236","17092","63","74.098861694","22","31178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","Live At The Annandale Hotel","Life Without Buildings","uk","2007","No","Yes","337","3238","17095","63","78.626861572","11","4362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","Who We Are","Lifehouse","us","2007","No","No","338","3252","17156","63","73.7472229","22","9839","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9839&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","Arriving Somewhere...","Porcupine Tree","uk","2007","No","Yes","339","3264","17205","63","78.434455872","19","26461","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26461&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","The Complete On The Corner Sessions","Miles Davis","us","2007","Yes","No","340","3271","17227","62","78.745506287","9","95164","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95164&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
