"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"24","Transient Random-Noise Bursts With Announcements","Stereolab","un","1993","No","No","24","282","1487","1182","79.377288818","217","5748","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5748&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","The First Tindersticks Album","Tindersticks","uk","1993","No","No","25","293","1547","1131","78.482086182","180","289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Spilt Milk","Jellyfish","us","1993","No","No","26","302","1648","1052","75.174728394","113","5507","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5507&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Where You Been","Dinosaur Jr.","us","1993","No","No","27","314","1692","1019","78.199760437","208","1690","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1690&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Everybody Else Is Doing It, So Why Can't We?","The Cranberries","ie","1993","No","No","28","344","1832","928","75.269462585","259","1480","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1480&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Get A Grip","Aerosmith","us","1993","No","No","29","350","1885","902","69.395187378","296","1589","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1589&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Anodyne","Uncle Tupelo","us","1993","No","No","30","352","1907","886","78.565544128","163","2575","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2575&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Transmissions From The Satellite Heart","The Flaming Lips","us","1993","No","No","31","354","1931","878","76.510368347","296","7251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Laid","James","uk","1993","No","No","32","361","1974","859","76.559646606","137","3803","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3803&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Wild Wood","Paul Weller","uk","1993","No","No","33","374","2053","817","78.000915527","154","1717","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1717&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","A Storm In Heaven","The Verve","uk","1993","No","No","34","375","2058","813","74.559379578","204","7822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Together Alone","Crowded House","un","1993","No","No","35","384","2090","796","74.195777893","145","3417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Ten Summoner's Tales","Sting","uk","1993","No","No","36","399","2176","757","75.31842041","187","2766","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2766&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Houdini","Melvins","us","1993","No","No","37","427","2365","683","76.900764465","184","5128","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5128&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Fuzzy","Grant Lee Buffalo","us","1993","No","No","38","432","2404","671","75.209159851","116","1865","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1865&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","In On The Kill Taker","Fugazi","us","1993","No","No","39","439","2429","660","77.158424377","157","11662","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11662&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Gold Against The Soul","Manic Street Preachers","uk","1993","No","No","40","444","2458","652","73.77368927","146","5280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Chrome","Catherine Wheel","uk","1993","No","No","41","466","2619","596","77.826568604","118","2920","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2920&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Black Sunday","Cypress Hill","us","1993","No","No","42","470","2650","586","75.920166016","180","5648","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5648&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Mezcal Head","Swervedriver","uk","1993","No","No","43","491","2756","563","77.085952759","108","8240","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8240&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Giant Steps","The Boo Radleys","uk","1993","No","No","44","492","2775","558","77.304992676","140","7135","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7135&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Tuesday Night Music Club","Sheryl Crow","us","1993","No","No","45","497","2801","553","72.447265625","161","3983","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3983&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Fumbling Towards Ecstasy","Sarah McLachlan","ca","1993","No","No","46","502","2813","551","76.082542419","126","8929","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8929&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Bat Out Of Hell II: Back Into Hell","Meat Loaf","us","1993","No","No","47","512","2895","533","61.789932251","175","1220","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1220&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Dusk","The The","uk","1993","No","No","48","523","2939","522","76.037818909","74","1862","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1862&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","The Red Shoes","Kate Bush","uk","1993","No","No","49","533","3024","506","73.761451721","201","13660","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13660&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","New Wave","The Auteurs","uk","1993","No","No","50","536","3036","504","77.041038513","92","3269","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3269&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Fake Train","Unwound","us","1993","No","No","51","540","3060","500","79.1171875","70","51665","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51665&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Orbital 2","Orbital","uk","1993","No","No","52","553","3130","486","76.63609314","118","5059","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5059&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Are You Gonna Go My Way","Lenny Kravitz","us","1993","No","No","53","560","3178","478","72.000839233","165","1945","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1945&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Pork Soda","Primus","us","1993","No","No","54","578","3303","456","74.278053284","121","9172","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9172&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Bloody Kisses","Type O Negative","us","1993","No","No","55","579","3306","455","78.620155334","117","10041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Music Box","Mariah Carey","us","1993","No","No","56","581","3315","455","65.895050049","103","3991","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3991&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Heartwork","Carcass","uk","1993","No","No","57","582","3316","454","78.875213623","70","11494","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11494&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Janet.","Janet Jackson","us","1993","No","No","58","595","3384","444","67.528671265","117","2537","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2537&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Icky Mettle","Archers Of Loaf","us","1993","No","No","59","602","3422","438","76.444702148","107","3531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Incunabula","Autechre","uk","1993","No","No","60","603","3429","437","76.86933136","120","8515","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8515&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Very","Pet Shop Boys","uk","1993","No","No","61","606","3452","433","76.300247192","143","6890","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6890&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Chaos A.D.","Sepultura","br","1993","No","No","62","607","3453","432","78.732536316","141","3001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Earth 2: Special Low-Frequency Version","Earth","us","1993","No","No","63","611","3470","430","74.799369812","85","9413","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9413&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Lullaby Land","Vampire Rodents","ca","1993","No","No","64","613","3480","429","77.365814209","56","3699","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3699&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Reachin' (A New Refutation Of Time And Space)","Digable Planets","us","1993","No","No","65","621","3520","423","77.487075806","96","9411","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9411&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Fate Of Nations","Robert Plant","uk","1993","No","No","66","634","3615","405","72.281929016","66","8266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Into The Labyrinth","Dead Can Dance","un","1993","No","No","67","647","3747","387","78.385803223","108","6741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Jazzmatazz Volume 1","Guru","us","1993","No","No","68","649","3757","386","77.635856628","74","15183","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15183&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Individual Thought Patterns","Death (Metal)","us","1993","No","No","69","654","3792","382","79.460006714","101","16045","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16045&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Four-Calendar Café","Cocteau Twins","uk","1993","No","No","70","668","3866","374","76.443778992","114","16238","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16238&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Saturation","Urge Overkill","us","1993","No","No","71","671","3884","372","72.771743774","77","5295","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5295&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Today's Active Lifestyles","Polvo","us","1993","No","No","72","673","3889","372","76.31678009","83","4873","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4873&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Star","Belly (US)","us","1993","No","No","73","694","4005","358","76.055847168","102","6376","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6376&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","93 'til Infinity","Souls Of Mischief","us","1993","No","No","74","707","4069","352","75.446228027","72","6153","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6153&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Kamakiriad","Donald Fagen","us","1993","No","No","75","709","4084","351","74.436882019","59","5752","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5752&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Earth And Sun And Moon","Midnight Oil","au","1993","No","No","76","734","4233","337","72.925842285","71","4357","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4357&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Unplugged","Neil Young","ca","1993","No","Yes","77","737","4265","334","75.966941833","170","1610","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1610&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Emergency On Planet Earth","Jamiroquai","uk","1993","No","No","78","740","4278","333","74.476615906","113","9282","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9282&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","God Shuffled His Feet","Crash Test Dummies","ca","1993","No","No","79","750","4305","331","67.698066711","122","4136","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4136&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Bloweyelashwish","Lovesliescrushing","us","1993","No","No","80","751","4308","331","77.101051331","31","10733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","The Black Rider","Tom Waits","us","1993","No","No","81","770","4400","321","71.298400879","91","17845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","The Sign","Ace Of Base","se","1993","No","No","82","798","4537","308","61.677532196","95","10505","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10505&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Up The Downstair","Porcupine Tree","uk","1993","No","No","83","820","4643","299","75.549911499","84","13967","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13967&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","El Espiritu Del Vino","Héroes Del Silencio","es","1993","No","No","84","823","4661","298","75.170593262","26","18773","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18773&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Come On Feel The Lemonheads","The Lemonheads","us","1993","No","No","85","830","4760","290","74.326019287","107","2909","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2909&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Buhloone Mindstate","De La Soul","us","1993","No","No","86","839","4845","283","76.826805115","70","6983","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6983&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Frosting On The Beater","The Posies","us","1993","No","No","87","840","4848","283","75.15914917","60","9187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Kerosene Hat","Cracker","us","1993","No","No","88","851","4920","278","75.495124817","64","13900","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13900&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Big Red Letter Day","Buffalo Tom","us","1993","No","No","89","863","4980","273","74.256622314","49","11468","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11468&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Five Days In July","Blue Rodeo","ca","1993","No","No","90","868","5032","269","73.61655426","47","1786","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1786&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Weißes Papier","Element Of Crime","de","1993","No","No","91","872","5053","268","74.254455566","22","40532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Beaster","Sugar","us","1993","No","No","92","875","5071","267","75.549278259","75","13118","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13118&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Boces","Mercury Rev","us","1993","No","No","93","894","5220","259","76.548240662","109","4081","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4081&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","River Of Dreams","Billy Joel","us","1993","No","No","94","907","5327","252","71.556671143","117","16017","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16017&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Both Sides","Phil Collins","uk","1993","No","No","95","914","5375","249","64.949264526","67","11362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Against Perfection","Adorable","uk","1993","No","No","96","919","5390","248","76.24760437","36","9822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Greatest Hits","Tom Petty And The Heartbreakers","us","1993","Yes","No","97","922","5397","248","82.278877258","180","2437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Quique","Seefeel","uk","1993","No","No","98","930","5430","246","75.394203186","69","1671","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1671&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","II","Kingston Wall","fi","1993","No","No","99","942","5499","242","76.054954529","30","21665","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21665&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Whatever","Aimee Mann","us","1993","No","No","100","958","5570","238","73.88269043","75","14456","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14456&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Beethoven: The Late String Quartets Opp. 127, 130, 131, 132, 133 & 135","Alban Berg Quartett","at","1993","Yes","Yes","101","973","5603","236","76.057128906","10","50629","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50629&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Frank Black","Frank Black","us","1993","No","No","102","974","5612","236","72.972305298","94","3411","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3411&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Ptiza (Bird)","АукцЫон [Auktyon]","ru","1993","No","No","103","977","5639","234","73.582717896","28","38068","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38068&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Sunrise On The Sufferbus","Masters Of Reality","us","1993","No","No","104","978","5642","234","78.032646179","26","21774","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21774&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Liberation","The Divine Comedy","uk","1993","No","No","105","983","5657","233","73.493965149","49","3266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Duran Duran (The Wedding Album)","Duran Duran","uk","1993","No","No","106","1027","5925","221","70.452384949","93","2557","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2557&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","American Caesar","Iggy Pop","us","1993","No","No","107","1032","5973","219","72.681892395","66","11046","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11046&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Porno For Pyros","Porno For Pyros","us","1993","No","No","108","1047","6050","216","70.886108398","60","6134","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6134&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Republic","New Order","uk","1993","No","No","109","1048","6051","216","72.329597473","131","14338","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14338&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","For The Beauty Of Wynona","Daniel Lanois","ca","1993","No","No","110","1054","6084","214","73.098907471","43","8651","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8651&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"111","Thirteen","Teenage Fanclub","uk","1993","No","No","111","1056","6087","214","72.910697937","79","10753","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10753&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
