"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"259","Kaleidoscope Heart","Sara Bareilles","us","2010","No","No","259","2492","11788","97","75.503952026","32","16106","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16106&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Efêmera","Tulipa Ruiz","br","2010","No","No","260","2495","11803","97","72.842453003","8","43610","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43610&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","London Sessions","LCD Soundsystem","us","2010","No","No","261","2497","11805","97","76.354980469","13","99246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Year Of The Black Rainbow","Coheed And Cambria","us","2010","No","No","262","2506","11861","97","66.166656494","52","12749","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12749&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","友だちを殺してまで。 [Tomodachi Wo Koroshite Made]","神聖かまってちゃん [Shinsei Kamattechan]","jp","2010","No","No","263","2513","11895","96","75.105834961","1","177077","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=177077&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Pulled Apart By Horses","Pulled Apart By Horses","uk","2010","No","No","264","2523","11926","96","76.377082825","9","29614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Redline","Lazerhawk","us","2010","No","No","265","2542","12055","95","76.077613831","5","131061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Outlaster","Nina Nastasia","us","2010","No","No","266","2544","12057","95","73.013679504","2","88906","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88906&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Stuck On Nothing","Free Energy","us","2010","No","No","267","2546","12069","95","73.219169617","9","11591","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11591&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Cuore Amore Errore Disintegrazione","Uochi Toki","it","2010","No","No","268","2565","12131","94","76.2449646","7","91504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Something For Everybody","Devo","us","2010","No","No","269","2570","12154","94","74.199012756","26","17385","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17385&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Hawk","Isobel Campbell & Mark Lanegan","un","2010","No","No","270","2572","12164","94","76.651863098","25","21505","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21505&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","2 Steg Från Paradise","Håkan Hellström","se","2010","No","No","271","2577","12188","94","76.705474854","20","15716","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15716&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","The Bootleg Series Vol. 9 – The Witmark Demos: 1962–1964","Bob Dylan","us","2010","Yes","No","272","2583","12223","94","74.125549316","66","17921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Wake Up The Nation","Paul Weller","uk","2010","No","No","273","2593","12297","93","72.606307983","50","13034","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13034&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Oversteps","Autechre","uk","2010","No","No","274","2601","12335","93","70.475395203","24","33227","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33227&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Flesh Tone","Kelis","us","2010","No","No","275","2617","12412","92","72.2239151","22","11078","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11078&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Chateau Revenge","The Silver Seas","us","2010","No","No","276","2626","12453","92","74.744277954","5","45412","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45412&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Tiger Suit","KT Tunstall","uk","2010","No","No","277","2631","12475","91","74.740119934","25","12537","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12537&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Get Him To The Greek","Infant Sorrow","us","2010","No","No","278","2641","12518","91","73.847015381","2","112126","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112126&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Carabel","Naragonia","be","2010","No","No","279","2644","12528","91","74.196739197","1","213892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Cheese","Stromae","be","2010","No","No","280","2647","12532","91","69.660163879","16","76355","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76355&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","West Coast Seattle Boy: The Jimi Hendrix Anthology (Box Set)","Jimi Hendrix","us","2010","Yes","No","281","2656","12575","90","75.089546204","3","180382","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=180382&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Where The Oceans End","Cocoon","fr","2010","No","No","282","2680","12687","90","71.833190918","7","16289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Fettes Brot (Live)","Fettes Brot","de","2010","No","Yes","283","2682","12689","90","71.92401886","1","192305","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192305&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Granda","Brodka","pl","2010","No","No","284","2694","12750","89","71.646568298","15","13005","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13005&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","The Last Love Song","Andy Hackbarth","us","2010","No","No","285","2701","12775","89","75.80821228","10","137498","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137498&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Shake What God Gave Ya","James Otto","us","2010","No","No","286","2702","12776","89","70.410942078","5","37774","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37774&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Broken Dreams Club","Girls","us","2010","No","No","287","2730","12867","88","80.510864258","51","13400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Sky At Night","I Am Kloot","uk","2010","No","No","288","2742","12905","88","75.030670166","28","12412","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12412&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Intriguer","Crowded House","un","2010","No","No","289","2749","12955","88","71.74118042","29","13027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Wounded Galaxies Tap At The Window","Cyclobe","uk","2010","No","No","290","2759","12992","87","72.127311707","7","32553","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32553&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Bang Goes The Knighthood","The Divine Comedy","uk","2010","No","No","291","2768","13016","87","73.416595459","24","14554","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14554&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Sing","Four Tet","uk","2010","No","No","292","2769","13017","87","72.597015381","2","192306","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192306&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","False Priest","of Montreal","us","2010","No","No","293","2786","13083","87","72.243789673","44","12922","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12922&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Sit Down, Man","Das Racist","us","2010","No","No","294","2798","13132","86","76.130149841","22","13268","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13268&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Culdesac","Childish Gambino","us","2010","No","No","295","2799","13135","86","69.302352905","17","54078","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54078&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","I Could Do Whatever I Wanted If I Wanted","Snowing","us","2010","No","No","296","2813","13181","86","71.483985901","11","58972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Grace Potter & The Nocturnals","Grace Potter & The Nocturnals","us","2010","No","No","297","2815","13188","86","73.311508179","13","39265","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39265&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Race","Alex G","us","2010","No","No","298","2869","13366","85","74.398429871","13","113278","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113278&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Shame, Shame","Dr. Dog","us","2010","No","No","299","2875","13397","84","76.617355347","36","13365","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13365&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","София Губайдулина [Sofia Gubaidulina]: Антология Музыки Для Ударных","София Губайдулина & Марк Пекарский","ru","2010","No","No","300","2876","13401","84","-1","0","201675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Night Work","Scissor Sisters","us","2010","No","No","301","2883","13427","84","70.304954529","43","13028","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13028&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Majesty Shredding","Superchunk","us","2010","No","No","302","2891","13454","84","75.027755737","33","13745","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13745&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Jazeera Nights","عمر سليمان [Omar Souleyman]","sy","2010","No","No","303","2895","13478","84","67.397247314","3","45437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Foxy Shazam","Foxy Shazam","us","2010","No","No","304","2897","13486","84","76.946006775","24","23841","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23841&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Wreckorder","Fran Healy","uk","2010","No","No","305","2899","13505","84","69.480247498","7","27881","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27881&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","The Emptiness","Alesana","us","2010","No","No","306","2909","13556","83","70.656700134","7","12702","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12702&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","Carry Us All Away","Lowercase Noises","us","2010","No","No","307","2910","13557","83","75.858787537","3","42315","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42315&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Katzengold","Frittenbude","de","2010","No","No","308","2943","13697","82","71.347015381","2","192308","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192308&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Olympia","Bryan Ferry","uk","2010","No","No","309","2946","13709","82","72.722145081","30","12596","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12596&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Every Time You Go Somewhere","Mal Blum","us","2010","No","No","310","2966","13777","82","75.105834961","1","197868","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197868&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Love Is A Stream","Jefre Cantu-Ledesma","us","2010","No","No","311","2970","13800","82","73.317657471","22","13338","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13338&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Transit Transit","Autolux","us","2010","No","No","312","2972","13805","82","74.672775269","17","24656","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24656&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","I'm Not As Good At It As You","S","us","2010","No","No","313","2974","13810","82","72.846565247","15","12930","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12930&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Liar & A Thief","Diabolic","us","2010","No","No","314","2987","13852","81","75.097015381","2","153769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=153769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Bookshelf","Jizue","jp","2010","No","No","315","2996","13891","81","-1","0","219211","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219211&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Seasons Of My Soul","Rumer","uk","2010","No","No","316","3011","13939","81","73.698623657","16","13021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","Dark Is The Way, Light Is A Place","Anberlin","us","2010","No","No","317","3013","13947","81","70.973899841","22","23446","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23446&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","Falcon","The Courteeners","uk","2010","No","No","318","3019","13974","80","68.932006836","17","20796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","Ancestors Call","Huun-Huur-Tu","ru","2010","No","No","319","3029","13996","80","77.692832947","9","151481","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151481&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Singing From The Grave","Anna Von Hausswolff","se","2010","No","No","320","3040","14036","80","72.098388672","13","61754","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61754&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Der Weiße Raum","Traumtaenzer","de","2010","No","No","321","3051","14077","80","73.287651062","1","168942","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=168942&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","Black Tambourine","Black Tambourine","us","2010","Yes","No","322","3053","14084","80","75.890403748","26","19950","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19950&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Enemy Of The World","Four Year Strong","us","2010","No","No","323","3079","14172","79","73.510261536","6","93972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Ghost","Seahaven","us","2010","No","No","324","3099","14262","79","72.421440125","7","91816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Long Live The Duke & The King","The Duke & The King","us","2010","No","No","325","3104","14286","79","70.410942078","5","23729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","The Light Meets The Dark","Tenth Avenue North","us","2010","No","No","326","3123","14369","78","76.868865967","4","39932","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39932&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","Hippies","Harlem","us","2010","No","No","327","3125","14374","78","72.295646667","21","12924","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12924&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","Wir Kinder Vom Bahnhof Soul Live!","Jan Delay","de","2010","No","Yes","328","3144","14434","78","74.263679504","2","192310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","Flaws","Bombay Bicycle Club","uk","2010","No","No","329","3145","14444","77","70.166625977","28","19975","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19975&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","BTR","Big Time Rush","us","2010","No","No","330","3146","14446","77","70.697761536","6","33409","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33409&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","So Runs The World Away","Josh Ritter","us","2010","No","No","331","3148","14453","77","73.720977783","36","10574","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10574&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","Field Music (Measure)","Field Music","uk","2010","No","No","332","3151","14460","77","72.681274414","24","29639","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29639&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","The Genesis Of Agoraphobia","The Pharmacists Band","uk","2010","No","No","333","3171","14553","77","76.764305115","19","14012","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14012&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","Geidi Primes","Grimes","ca","2010","No","No","334","3172","14555","77","72.546356201","70","39152","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39152&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","Untitled","Dälek","us","2010","No","No","335","3223","14729","76","73.388763428","11","32435","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32435&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Dear","Keaton Henson","uk","2010","No","No","336","3224","14731","76","71.372138977","20","30883","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30883&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","K.R.I.T. Wuz Here","Big K.R.I.T.","us","2010","No","No","337","3237","14778","75","75.62247467","25","31393","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31393&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","Deep Blue","Parkway Drive","au","2010","No","No","338","3271","14900","75","73.64654541","15","47208","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47208&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","A Paean To Wilson","The Durutti Column","uk","2010","No","No","339","3274","14918","75","74.651290894","1","217317","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217317&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","The Big Black & The Blue","First Aid Kit","se","2010","No","No","340","3310","15071","74","74.178077698","20","17145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"341","Songs From A Solitary Home","Major Parkinson","no","2010","No","No","341","3317","15128","73","-1","0","77741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"342","At Echo Lake","Woods","us","2010","No","No","342","3318","15129","73","75.04158783","19","12405","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12405&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"343","Last American Hero","James Ferraro","us","2010","No","No","343","3324","15164","73","73.287651062","1","136252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"344","The Best Of","Nelly Furtado","ca","2010","Yes","No","344","3349","15251","73","-1","0","192311","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192311&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"345","Who Killed Sgt. Pepper?","The Brian Jonestown Massacre","us","2010","No","No","345","3353","15275","73","74.181037903","13","59110","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59110&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"346","One Among The Living","Mystery","ca","2010","No","No","346","3354","15279","73","73.197776794","6","61423","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61423&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"347","The Big To-Do","Drive-By Truckers","us","2010","No","No","347","3356","15283","73","73.6925354","35","10599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"348","You Are Not Alone","Mavis Staples","us","2010","No","No","348","3386","15384","72","74.23110199","21","23720","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23720&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"349","Just A Taste","DJ Rashad","us","2010","No","No","349","3392","15411","72","73.654586792","4","65667","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65667&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"350","4","The Bamboos","au","2010","No","No","350","3396","15423","72","73.654586792","4","38012","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38012&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"351","Would It Kill You?","Hellogoodbye","us","2010","No","No","351","3405","15454","72","76.572364807","13","21959","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21959&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"352","Wake Up!","John Legend & The Roots","us","2010","No","No","352","3409","15467","71","74.761230469","27","13073","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13073&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"353","Under Great White Northern Lights","The White Stripes","us","2010","No","Yes","353","3415","15491","71","76.068489075","81","16370","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16370&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"354","Strange Tourist","Gareth Liddiard","au","2010","No","No","354","3423","15511","71","75.268013","13","19782","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19782&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"355","Ullakkopalo","Kemialliset Ystävät","fi","2010","No","No","355","3427","15545","71","72.009117126","8","59511","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59511&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"356","Sisterworld","Liars","us","2010","No","No","356","3434","15573","71","70.634483337","47","9517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"357","Grey Oceans","CocoRosie","us","2010","No","No","357","3449","15631","71","71.788230896","28","13103","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13103&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"358","Blue Sky Noise","Circa Survive","us","2010","No","No","358","3463","15673","70","75.425392151","28","12598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"359","No Drum And Bass In The Jazz Room","Clever Girl","uk","2010","No","No","359","3466","15681","70","77.009117126","8","90582","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90582&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"360","Fliegende Bauten (Live)","Kettcar","de","2010","No","Yes","360","3472","15691","70","72.833106995","1","192312","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192312&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"361","Spiral Shadow","Kylesa","us","2010","No","No","361","3474","15704","70","70.449020386","26","18241","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18241&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"362","Light Chasers","Cloud Cult","us","2010","No","No","362","3481","15727","70","74.579231262","11","14514","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14514&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"363","Wonderlustre","Skunk Anansie","uk","2010","No","No","363","3511","15864","69","69.246566772","15","17779","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17779&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"364","Troen & Ingen","Søren Huss","dk","2010","No","No","364","3525","15920","69","73.297439575","4","30786","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30786&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"365","History Of The Loop Digga, 1990-2000","Madlib","us","2010","Yes","No","365","3528","15932","69","73.197776794","6","68241","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68241&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"366","Black Rock","Joe Bonamassa","us","2010","No","No","366","3550","16007","69","68.217063904","23","12988","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12988&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"367","The Dissent Of Man","Bad Religion","us","2010","No","No","367","3552","16011","69","69.176124573","25","12090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"368","The Creatures In The Garden Of Lady Walton","Clogs","us","2010","No","No","368","3562","16053","68","72.077613831","5","34957","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34957&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
