"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"276","We Love Machine","Way Out West","uk","2009","No","No","276","2773","14723","76","75.858787537","3","99001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Ultrahang","Chris Potter Underground","us","2009","No","No","277","2780","14769","75","71.833190918","7","96610","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96610&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Yes!","k-os","ca","2009","No","No","278","2785","14781","75","71.245910645","11","26627","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26627&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Manual For Successful Rioting","Birdy Nam Nam","fr","2009","No","No","279","2802","14853","75","74.410942078","5","81531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","The Sleeper","The Leisure Society","uk","2009","No","No","280","2812","14914","75","70.702804565","13","9301","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9301&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Las Crónicas Del Viento","Lisandro Aristimuño","ar","2009","No","No","281","2814","14932","75","-1","0","219212","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219212&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Hits","Seal","uk","2009","Yes","No","282","2829","15024","74","75.858787537","3","31331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Skyforger","Amorphis","fi","2009","No","No","283","2833","15052","74","72.872138977","20","6259","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6259&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","The Archives Vol. 1 1963-1972","Neil Young","ca","2009","Yes","No","284","2841","15080","74","72.762565613","23","51258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Rules","The Whitest Boy Alive","un","2009","No","No","285","2846","15115","73","75.036407471","22","7605","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7605&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","And So I Watch You From Afar","And So I Watch You From Afar","uk","2009","No","No","286","2862","15174","73","70.916564941","24","10108","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10108&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Let It Roll: Songs By George Harrison","George Harrison","uk","2009","Yes","No","287","2870","15221","73","81.84929657","42","15737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","The Best Of All Trades","Gary Shearston","au","2009","No","No","288","2881","15284","73","72.378562927","1","200276","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200276&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Ballade Cuntre Lo Anemi Francor","Peste Noire","fr","2009","No","No","289","2890","15351","72","66.511726379","4","17223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Girlfriends","Girlfriends","us","2009","No","No","290","2897","15417","72","73.287651062","1","213602","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213602&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Under The Radar Over The Top","Scooter","de","2009","No","No","291","2907","15452","72","59.480251312","7","64105","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64105&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Here Be Dragons","The Kilimanjaro Darkjazz Ensemble","nl","2009","No","No","292","2916","15480","71","74.298942566","24","32620","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32620&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","2032","Gong","fr","2009","No","No","293","2920","15503","71","74.077613831","5","92878","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92878&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Where The Wild Things Are","Karen O & The Kids","us","2009","No","No","294","2931","15546","71","72.009117126","8","15839","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15839&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Dark Was The Night","Various Artists","un","2009","No","No","295","2945","15619","71","76.154075623","31","9291","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9291&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Mr. Lucky","Chris Isaak","us","2009","No","No","296","2949","15632","71","70.068489075","7","27651","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27651&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Mandala","Rx Bandits","us","2009","No","No","297","2964","15738","70","76.2449646","7","6836","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6836&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Believers Never Die - Greatest Hits","Fall Out Boy","us","2009","Yes","No","298","2966","15749","70","64.00566864","19","55525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Untitled #23","The Church","au","2009","No","No","299","3005","15946","69","75.348869324","23","7725","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7725&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Live At Woburn","The Jimi Hendrix Experience","us","2009","No","Yes","300","3014","15980","69","71.763679504","2","122628","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122628&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Blood","OSI","us","2009","No","No","301","3015","15993","69","74.341156006","11","28308","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28308&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","The Ballad Of John Henry","Joe Bonamassa","us","2009","No","No","302","3020","16025","69","76.442619324","22","19565","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19565&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Toeachizown","DāM-FunK","us","2009","Yes","No","303","3029","16069","68","73.62689209","11","31469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Raw Cuts Vol. 1","Motor City Drum Ensemble","de","2009","Yes","No","304","3031","16082","68","74.327308655","18","34764","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34764&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Leva-Me Aos Fados","Ana Moura","pt","2009","No","No","305","3037","16119","68","76.175788879","8","37627","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37627&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Geneva","Russian Circles","us","2009","No","No","306","3050","16169","68","78.263374329","21","43788","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43788&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","Us","Brother Ali","us","2009","No","No","307","3058","16190","68","75.673484802","14","21054","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21054&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Hobo","Charlie Winston","uk","2009","No","No","308","3059","16192","68","74.480262756","7","7205","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7205&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Incredibad","The Lonely Island","us","2009","No","No","309","3060","16194","68","69.176124573","25","17889","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17889&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Get Lucky","Mark Knopfler","uk","2009","No","No","310","3065","16209","67","69.004829407","24","8185","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8185&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Machine Dreams","Little Dragon","se","2009","No","No","311","3068","16231","67","74.695335388","19","10119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Yesterday And Today","The Field","se","2009","No","No","312","3078","16295","67","76.247680664","27","29168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","What I Know","Tom Rush","us","2009","No","No","313","3081","16335","67","-1","0","200277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Quietly Now!","Frightened Rabbit","uk","2009","No","No","314","3092","16393","67","73.551101685","3","101250","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101250&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Beacons Of Ancestorship","Tortoise","us","2009","No","No","315","3104","16441","66","68.372138977","20","34370","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34370&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Signal Morning","Circulatory System","us","2009","No","No","316","3113","16475","66","74.004806519","24","10736","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10736&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","Live From Madison Square Garden","Eric Clapton & Steve Winwood","uk","2009","No","Yes","317","3121","16526","66","76.64654541","15","12025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","My Way","Ian Brown","uk","2009","No","No","318","3122","16550","66","75.577278137","19","18126","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18126&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","A Dense Swarm Of Ancient Stars","I Monster","uk","2009","No","No","319","3131","16574","66","74.196739197","1","148202","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=148202&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Yes","Pet Shop Boys","uk","2009","No","No","320","3146","16663","65","72.26940155","51","12731","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12731&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","The Liberty Of Norton Folgate","Madness","uk","2009","No","No","321","3147","16667","65","72.828384399","24","6978","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6978&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","Electric And Benevolent","The Extraordinaires","us","2009","No","No","322","3148","16671","65","74.680343628","2","165517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=165517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Exquisite Corpse","Warpaint","us","2009","No","No","323","3151","16683","65","73.176116943","26","14707","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14707&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Bird-Brains","Tune-Yards","us","2009","No","No","324","3152","16690","65","73.520095825","23","19748","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19748&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Electric Dirt","Levon Helm","us","2009","No","No","325","3159","16722","65","74.215148926","14","25089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","Histoires De Trottoirs","Les Clébards","fr","2009","No","No","326","3163","16745","65","73.742195129","1","181674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=181674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","The Sad Thing Is, We Like It Here","Shaimus","us","2009","No","No","327","3169","16779","65","67.956016541","9","43675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","Hunting My Dress","Jesca Hoop","us","2009","No","No","328","3172","16799","64","76.05821228","10","114305","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=114305&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","His Old Branches","The Republic Of Wolves","us","2009","No","No","329","3176","16812","64","73.287651062","1","12977","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12977&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","Dark Days/Light Years","Super Furry Animals","uk","2009","No","No","330","3179","16832","64","72.185531616","35","21943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","World Painted Blood","Slayer","us","2009","No","No","331","3211","16994","64","68.367874146","73","7883","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7883&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","BLACKsummers'night","Maxwell","us","2009","No","No","332","3222","17044","63","75.654129028","30","8211","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8211&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","Zones Without People","Oneohtrix Point Never","us","2009","No","No","333","3230","17068","63","74.148719788","19","27398","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27398&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","Art Brut Vs. Satan","Art Brut","un","2009","No","No","334","3239","17100","63","71.113883972","9","11731","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11731&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","(m)orning","Mae","us","2009","No","No","335","3246","17135","63","73.410942078","5","99032","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99032&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Baku: Symphony Of Sirens. 74 Key Works Of Music, Poetry & Agitprop, From The Russian Avant Gardes (1908-1947)","Various Artists","un","2009","Yes","No","336","3250","17147","63","72.378562927","1","91544","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91544&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","Vi Sålde Våra Hemman","Emma Salokoski & Ilmiliekki Quartet","fi","2009","No","No","337","3272","17241","62","70.474159241","3","7496","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7496&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","The Fray","The Fray","us","2009","No","No","338","3278","17272","62","73.004402161","27","7736","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7736&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","Riceboy Sleeps","Jónsi & Alex","un","2009","No","No","339","3305","17395","62","77.765815735","32","8216","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8216&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","Endgame","Megadeth","us","2009","No","No","340","3307","17402","62","70.574050903","53","6701","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6701&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"341","Touch","Yello","ch","2009","No","No","341","3308","17415","61","76.038803101","20","14900","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14900&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"342","Troubadour","K'naan","so","2009","No","No","342","3335","17547","61","71.646568298","15","8210","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8210&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"343","High School Musical - The Collection","Various Artists","un","2009","No","No","343","3351","17620","61","53.120231628","8","15447","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15447&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"344","A Friend Of A Friend","Dave Rawlings Machine","us","2009","No","No","344","3356","17635","61","71.137573242","13","11847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"345","Beast Rest Forth Mouth","Bear In Heaven","us","2009","No","No","345","3366","17672","60","74.429222107","23","10568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"346","The Visitor","Jim O'Rourke","us","2009","No","No","346","3369","17682","60","75.621696472","16","13549","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13549&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"347","Miike Snow","Miike Snow","se","2009","No","No","347","3370","17686","60","73.502189636","67","8035","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8035&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"348","Feel The Steel","Steel Panther","us","2009","No","No","348","3374","17702","60","73.705474854","20","11395","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11395&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"349","Stone's Reach","Be'lakor","au","2009","No","No","349","3378","17722","60","71.539070129","7","27267","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27267&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"350","Sing Along To Songs You Don't Know","Múm","is","2009","No","No","350","3379","17724","60","72.166549683","9","19158","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19158&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"351","Jerk Routine","Pile","us","2009","No","No","351","3384","17748","60","77.077613831","5","89194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"352","Do You Want The Truth Or Something Beautiful?","Paloma Faith","uk","2009","No","No","352","3388","17767","60","71.074653625","19","20556","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20556&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"353","Identity","Airbag","no","2009","No","No","353","3395","17797","60","76.80821228","10","20671","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20671&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"354","Love And Curses","Reigning Sound","us","2009","No","No","354","3407","17865","59","75.587593079","9","7948","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7948&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"355","Aviones","Pereza","es","2009","No","No","355","3411","17891","59","76.511726379","4","122023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"356","The Excitement Plan","Todd Snider","us","2009","No","No","356","3412","17892","59","71.077613831","5","13545","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13545&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"357","Dead By April","Dead By April","se","2009","No","No","357","3413","17897","59","70.560379028","1","64617","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64617&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"358","Other Truths","Do Make Say Think","ca","2009","No","No","358","3427","17965","59","71.572341919","13","34814","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34814&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"359","Fantastic Mr. Fox Soundtrack","Various Artists","un","2009","Yes","No","359","3431","18005","59","74.320320129","3","60875","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60875&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"360","La Barrera Del Sonido","Amaral","es","2009","No","Yes","360","3452","18111","58","74.651290894","1","198914","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198914&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"361","Strange Cousins From The West","Clutch","us","2009","No","No","361","3456","18141","58","74.840187073","15","13702","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13702&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"362","Jay Stay Paid","J Dilla","us","2009","No","No","362","3457","18145","58","69.55821228","10","30785","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30785&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"363","First Love","Emmy The Great","uk","2009","No","No","363","3458","18160","58","72.940299988","4","13199","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13199&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"364","Union","The Boxer Rebellion","un","2009","No","No","364","3490","18304","58","76.872138977","20","14704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"365","Amesoeurs","Amesoeurs","fr","2009","No","No","365","3497","18326","57","73.30821228","10","57982","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57982&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"366","Canciones 1980-2009","Antonio Vega","es","2009","Yes","No","366","3501","18344","57","74.196739197","1","198227","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198227&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"367","Poor Boy / Lucky Man","Asaf Avidan & The Mojos","il","2009","No","No","367","3529","18482","57","73.150695801","11","28917","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28917&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"368","Hu Hu Hu","Natalia Lafourcade","mx","2009","No","No","368","3544","18554","56","76.198623657","16","37503","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37503&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"369","Drift","Nosaj Thing","us","2009","No","No","369","3546","18563","56","73.630119324","23","31167","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31167&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"370","Innocence & Instinct","RED","us","2009","No","No","370","3564","18630","56","72.046585083","15","32147","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32147&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"371","Beauty Will Rise","Steven Curtis Chapman","us","2009","No","No","371","3570","18655","56","73.430343628","2","27162","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27162&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"372","Heidersmenn","Stein Torleif Bjella","no","2009","No","No","372","3597","18762","56","72.564674377","8","61679","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61679&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"373","Tales From The Grave In Space","Gama Bomb","uk","2009","No","No","373","3626","18928","55","-1","0","142678","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=142678&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"374","Animals As Leaders","Animals As Leaders","us","2009","No","No","374","3639","18971","55","74.205474854","20","46523","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46523&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"375","Virou!","Diabo Na Cruz","pt","2009","No","No","375","3657","19033","55","71.73134613","8","10845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"376","Dans Mon Corps","Les Trois Accords","ca","2009","No","No","376","3658","19038","54","73.410942078","5","22730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"377","Ready For The Weekend","Calvin Harris","uk","2009","No","No","377","3664","19054","54","71.857658386","32","7729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"378","The Element Of Freedom","Alicia Keys","us","2009","No","No","378","3677","19108","54","71.360107422","48","8042","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8042&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"379","My One And Only Thrill","Melody Gardot","us","2009","No","No","379","3681","19127","54","74.476776123","27","10105","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10105&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"380","Greatest Hits","Bruce Springsteen & The E Street Band","us","2009","Yes","No","380","3690","19158","54","75.79283905","24","80230","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80230&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"381","The Martyrdom Of A Catastrophist","Junius","us","2009","No","No","381","3700","19189","54","76.243392944","3","15941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"382","King Of Jeans","Pissed Jeans","us","2009","No","No","382","3702","19193","54","77.541595459","18","35775","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35775&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"383","Nothing Personal","All Time Low","us","2009","No","No","383","3721","19277","54","67.532318115","26","20893","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20893&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"384","Wooden Arms","Patrick Watson","ca","2009","No","No","384","3747","19433","53","73.087875366","26","5467","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5467&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"385","A Raver's Diary","Dusty Kid","it","2009","No","No","385","3753","19471","53","73.847015381","2","50543","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50543&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
