"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"38","Ladies Of The Canyon","Joni Mitchell","ca","1970","No","No","38","284","1395","1266","79.710853577","284","1700","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1700&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Sweet Baby James","James Taylor","us","1970","No","No","39","286","1399","1264","77.025978088","308","120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","McCartney","Paul McCartney","uk","1970","No","No","40","315","1577","1102","76.39692688","410","2347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Lorca","Tim Buckley","us","1970","No","No","41","319","1595","1089","76.924842834","205","1184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Barrett","Syd Barrett","uk","1970","No","No","42","343","1719","999","75.609970093","207","4346","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4346&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Emerson, Lake & Palmer","Emerson, Lake & Palmer","uk","1970","No","No","43","344","1724","996","78.018592834","271","2346","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2346&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Twelve Dreams Of Dr. Sardonicus","Spirit","us","1970","No","No","44","345","1744","986","78.944046021","204","2174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Yeti","Amon Düül II","de","1970","No","No","45","358","1809","947","80.079498291","196","3110","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3110&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","John Barleycorn Must Die","Traffic","uk","1970","No","No","46","369","1889","899","76.740257263","234","1323","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1323&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Lizard","King Crimson","uk","1970","No","No","47","390","2003","841","77.222312927","331","8260","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8260&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","In The Wake Of Poseidon","King Crimson","uk","1970","No","No","48","406","2083","799","76.976959229","379","2343","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2343&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Idlewild South","The Allman Brothers Band","us","1970","No","No","49","414","2154","765","78.683250427","179","7841","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7841&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Chicago","Chicago","us","1970","No","No","50","425","2196","747","75.39969635","170","16014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Get Yer Ya-Ya's Out!","The Rolling Stones","uk","1970","No","Yes","51","428","2208","740","78.161865234","347","2038","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2038&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Parallelograms","Linda Perhacs","us","1970","No","No","52","432","2240","731","80.180755615","108","5927","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5927&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Fire And Water","Free","uk","1970","No","No","53","435","2253","727","77.035072327","168","5661","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5661&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Lick My Decals Off, Baby","Captain Beefheart & The Magic Band","us","1970","No","No","54","444","2280","715","76.263626099","168","2235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Wishbone Ash","Wishbone Ash","uk","1970","No","No","55","461","2376","680","77.789329529","90","6751","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6751&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Força Bruta","Jorge Ben","br","1970","No","No","56","491","2614","598","79.036094666","78","45055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Jesus Christ Superstar (Original Concept Recording)","Andrew Lloyd Webber & Tim Rice","uk","1970","No","No","57","504","2713","572","80.128074646","78","28119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Benefit","Jethro Tull","uk","1970","No","No","58","507","2738","567","78.444610596","198","3188","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3188&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Third Ear Band","Third Ear Band","uk","1970","No","No","59","514","2769","560","74.652320862","73","6299","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6299&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","H To He, Who Am The Only One","Van Der Graaf Generator","uk","1970","No","No","60","531","2881","537","77.304763794","125","16670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Stephen Stills","Stephen Stills","us","1970","No","No","61","549","2971","515","75.567451477","134","6622","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6622&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Pendulum","Creedence Clearwater Revival","us","1970","No","No","62","565","3043","503","75.869781494","230","5067","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5067&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","New Morning","Bob Dylan","us","1970","No","No","63","591","3210","473","72.717582703","299","17203","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17203&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Parachute","The Pretty Things","uk","1970","No","No","64","625","3488","428","75.684028625","95","19029","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19029&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Ptah, The El Daoud","Alice Coltrane","us","1970","No","No","65","629","3540","417","80.131057739","77","18187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","The Least We Can Do Is Wave To Each Other","Van Der Graaf Generator","uk","1970","No","No","66","635","3585","409","75.924453735","94","29221","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29221&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Gentle Giant","Gentle Giant","uk","1970","No","No","67","637","3597","408","77.556854248","99","16154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Mona Bone Jakon","Cat Stevens","uk","1970","No","No","68","638","3600","408","76.362106323","136","1719","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1719&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Very 'Eavy... Very 'Umble","Uriah Heep","uk","1970","No","No","69","641","3613","406","77.078300476","95","11960","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11960&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Emitt Rhodes","Emitt Rhodes","us","1970","No","No","70","656","3742","388","75.156959534","61","6369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Stage Fright","The Band","ca","1970","No","No","71","662","3771","384","75.756065369","138","10544","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10544&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Woodstock: Music From The Original Soundtrack And More","Various Artists","un","1970","No","Yes","72","671","3840","377","77.8931427","101","6414","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6414&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","For Alto","Anthony Braxton","us","1970","No","No","73","675","3869","373","74.291389465","66","1385","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1385&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Funkadelic","Funkadelic","us","1970","No","No","74","678","3891","372","76.024589539","118","5746","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5746&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Kristofferson","Kris Kristofferson","us","1970","No","No","75","679","3893","371","74.238594055","89","7839","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7839&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Elton John","Elton John","uk","1970","No","No","76","680","3894","371","76.042854309","254","2272","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2272&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","A Divina Comédia Ou Ando Meio Desligado","Os Mutantes","br","1970","No","No","77","682","3905","370","78.461418152","91","17677","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17677&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","American Woman","The Guess Who","ca","1970","No","No","78","689","3931","366","74.82711792","130","1436","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1436&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Cowboy In Sweden","Lee Hazlewood","us","1970","No","No","79","717","4088","350","75.96496582","44","15613","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15613&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","If I Could Do It All Over Again, I'd Do It All Over You","Caravan","uk","1970","No","No","80","737","4231","337","75.866134644","101","13993","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13993&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","His Band And The Street Choir","Van Morrison","uk","1970","No","No","81","747","4267","334","76.302513123","205","1698","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1698&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","It'll All Work Out In Boomland","T2","uk","1970","No","No","82","753","4315","329","73.770370483","46","22422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Time And A Word","Yes","uk","1970","No","No","83","761","4391","323","73.142860413","161","10591","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10591&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Closer To Home","Grand Funk Railroad","us","1970","No","No","84","763","4405","321","77.363166809","75","9700","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9700&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","No Dice","Badfinger","uk","1970","No","No","85","784","4554","306","74.646751404","101","12403","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12403&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","12 Songs","Randy Newman","us","1970","No","No","86","790","4578","305","76.94883728","125","10829","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10829&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Absolutely Live","The Doors","us","1970","No","Yes","87","801","4640","300","76.46787262","112","11351","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11351&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Cricklewood Green","Ten Years After","uk","1970","No","No","88","810","4680","296","74.902679443","82","10317","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10317&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Weasels Ripped My Flesh","The Mothers Of Invention","us","1970","No","No","89","811","4683","296","77.198600769","178","6254","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6254&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Full House","Fairport Convention","uk","1970","No","No","90","812","4695","295","71.737289429","78","2518","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2518&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Free Your Mind... And Your Ass Will Follow","Funkadelic","us","1970","No","No","91","813","4697","295","78.390213013","99","18151","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18151&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Red Clay","Freddie Hubbard","us","1970","No","No","92","821","4746","291","75.57371521","54","1343","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1343&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Soundtracks","Can","de","1970","No","No","93","824","4772","289","77.66532135","134","8924","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8924&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Sex Machine","James Brown","us","1970","No","No","94","827","4781","288","73.892845154","139","118","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=118&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Close To You","Carpenters","us","1970","No","No","95","840","4840","283","72.146087646","123","3981","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3981&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Sing For Very Important People","The Free Design","us","1970","No","No","96","843","4867","282","67.793212891","28","57002","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57002&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Cruel Sister","Pentangle","uk","1970","No","No","97","857","4984","273","76.550697327","52","22187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","John, The Wolf King Of L.A.","John Phillips (US)","us","1970","No","No","98","866","5037","269","73.394393921","37","1256","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1256&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Amour Anarchie: Ferré 70 - Vol 1 & Vol 2","Léo Ferré","mc","1970","Yes","No","99","875","5092","266","76.006790161","11","56301","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56301&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","A Question Of Balance","The Moody Blues","uk","1970","No","No","100","893","5191","260","75.752815247","133","3877","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3877&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Supertramp","Supertramp","uk","1970","No","No","101","899","5221","259","72.035682678","106","37409","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37409&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Hey Jude","The Beatles","uk","1970","Yes","No","102","910","5288","255","79.346679688","129","44384","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44384&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Les Stances A Sophie","Art Ensemble Of Chicago","us","1970","No","No","103","925","5391","248","74.26222229","63","1038","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1038&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Back In The USA","MC5","us","1970","No","No","104","934","5442","245","74.110496521","118","1272","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1272&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Stone Flower","Antônio Carlos Jobim","br","1970","No","No","105","940","5473","244","77.443305969","58","4440","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4440&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Burnt Weeny Sandwich","The Mothers Of Invention","us","1970","No","No","106","963","5663","233","77.492301941","168","6252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Christmas And The Beads Of Sweat","Laura Nyro","us","1970","No","No","107","1023","6182","210","77.519729614","48","20266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Death Walks Behind You","Atomic Rooster","uk","1970","No","No","108","1025","6199","209","76.040275574","68","3859","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3859&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Morning Way","Trader Horne","uk","1970","No","No","109","1030","6265","207","71.503265381","34","15713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Nicely Out Of Tune","Lindisfarne","uk","1970","No","No","110","1052","6421","202","71.368110657","42","19529","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19529&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
