"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"179","The Bootleg Series Vol. 7: No Direction Home: The Soundtrack","Bob Dylan","us","2005","No","No","179","1712","9375","127","76.157989502","90","2037","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2037&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"180","Suspicious Activity?","The Bad Plus","us","2005","No","No","180","1721","9420","126","71.354957581","13","40432","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40432&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"181","Akron/Family","Akron/Family","us","2005","No","No","181","1733","9486","125","73.963661194","13","19352","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19352&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"182","Another Day On Earth","Brian Eno","uk","2005","No","No","182","1741","9533","124","70.377922058","46","3290","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3290&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"183","Curtain Call: The Hits","Eminem","us","2005","Yes","No","183","1760","9619","123","71.426246643","103","11128","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11128&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"184","Catch Without Arms","Dredg","us","2005","No","No","184","1766","9673","122","73.61227417","36","9090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"185","Black Mountain","Black Mountain","ca","2005","No","No","185","1777","9714","122","75.581443787","35","32687","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32687&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"186","Wait Long By The River And The Bodies Of Your Enemies Will Float By","The Drones","au","2005","No","No","186","1778","9717","122","73.631729126","33","16598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"187","Food In The Belly","Xavier Rudd","au","2005","No","No","187","1795","9809","120","76.894989014","18","12545","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12545&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"188","Martha Wainwright","Martha Wainwright","ca","2005","No","No","188","1798","9825","120","73.747543335","25","26943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"189","OK Cowboy","Vitalic","fr","2005","No","No","189","1810","9884","119","74.812004089","38","12299","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12299&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"190","Hearts And Unicorns","Giant Drag","us","2005","No","No","190","1813","9903","119","75.362594604","7","43822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"191","Funeral Dress","Wussy","us","2005","No","No","191","1819","9953","119","77.363006592","19","37869","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37869&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"192","Searching For A Former Clarity","Against Me!","us","2005","No","No","192","1828","10004","118","75.708236694","34","21709","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21709&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"193","Making Music So You Don't Have To","Fred (IE)","ie","2005","No","No","193","1847","10100","117","73.597892761","7","88027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"194","Marvin's Marvelous Mechanical Museum","Tally Hall","us","2005","No","No","194","1850","10109","117","78.506317139","16","97325","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97325&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"195","I've Visited The Island Of Jocks And Jazz","The Hospitals","us","2005","No","No","195","1874","10241","115","73.935699463","3","125643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"196","Angel Of Retribution","Judas Priest","uk","2005","No","No","196","1879","10261","115","69.219795227","59","28465","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28465&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"197","Drinking Songs","Matt Elliott","uk","2005","No","No","197","1882","10270","115","74.789665222","33","35429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"198","No Wow","The Kills","un","2005","No","No","198","1896","10321","114","75.897583008","47","7902","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7902&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"199","The Cosmic Game","Thievery Corporation","us","2005","No","No","199","1916","10411","113","74.747543335","25","6913","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6913&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"200","Oh You're So Silent Jens","Jens Lekman","se","2005","Yes","No","200","1923","10438","113","76.112541199","27","6454","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6454&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"201","Ascendancy","Trivium","us","2005","No","No","201","1924","10447","113","72.461837769","26","1949","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1949&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"202","Elevator","Hot Hot Heat","ca","2005","No","No","202","1941","10527","111","67.960121155","36","11327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"203","Flyleaf","Flyleaf","us","2005","No","No","203","1954","10594","111","73.372138977","20","12044","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12044&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"204","The Warrior's Code","Dropkick Murphys","us","2005","No","No","204","1977","10703","109","74.908668518","32","21628","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21628&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"205","Catch Thirtythree","Meshuggah","se","2005","No","No","205","1992","10783","108","72.046051025","37","14439","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14439&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"206","O' God, The Aftermath","Norma Jean","us","2005","No","No","206","1995","10806","108","70.850753784","9","75071","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75071&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"207","Achtung Bono","Half Man Half Biscuit","uk","2005","No","No","207","2000","10823","108","74.318977356","25","30512","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30512&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","Open Season","British Sea Power","uk","2005","No","No","208","2011","10872","107","75.841041565","33","21571","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21571&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","On The Outside","Starsailor","uk","2005","No","No","209","2020","10920","107","72.914085388","23","5923","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5923&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","The Massacre","50 Cent","us","2005","No","No","210","2024","10945","106","54.940090179","54","6691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","Melancholisch Schön","2raumwohnung","de","2005","No","No","211","2042","11035","105","67.564674377","8","23782","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23782&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","Lava Land","Piglet","us","2005","No","No","212","2049","11082","105","75.620231628","8","65321","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65321&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","Robot Hive/Exodus","Clutch","us","2005","No","No","213","2065","11143","104","70.18132782","24","14552","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14552&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","29","Ryan Adams","us","2005","No","No","214","2080","11223","103","73.676254272","42","2548","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2548&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","A Million In Prizes: The Anthology","Iggy Pop","us","2005","Yes","No","215","2095","11296","102","77.692626953","23","9175","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9175&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","Way Their Crept","Grouper","us","2005","No","No","216","2099","11324","102","76.583236694","17","27028","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27028&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","The Bravery","The Bravery","us","2005","No","No","217","2123","11464","101","69.532646179","41","3432","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3432&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","#4","凛として時雨 [Ling Tosite Sigure]","jp","2005","No","No","218","2142","11542","100","72.940299988","4","113808","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113808&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","Quartet","Nikos Veliotis / Taku Sugimoto / Kazushige Kinoshita / Taku Unami","un","2005","No","No","219","2150","11576","99","69.011726379","4","26426","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26426&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","Madsen","Madsen","de","2005","No","No","220","2164","11677","98","74.447761536","6","38800","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38800&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","The Cellar Door Sessions 1970","Miles Davis","us","2005","No","Yes","221","2178","11754","98","73.916549683","12","122029","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122029&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","Based On A True Story","Fat Freddy's Drop","nz","2005","No","No","222","2179","11757","98","75.037567139","21","1833","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1833&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Akron/Family & Angels Of Light","Akron/Family & Angels Of Light","us","2005","No","No","223","2182","11768","98","73.430343628","2","79798","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79798&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","D.I.Y.","Dousk","gr","2005","No","No","224","2192","11811","97","74.320320129","3","165939","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=165939&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","Les Tremblements s'immobilisent","Karkwa","ca","2005","No","No","225","2198","11841","97","74.833244324","13","22589","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22589&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","Les Retrouvailles","Yann Tiersen","fr","2005","No","No","226","2203","11857","97","71.903373718","9","13468","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13468&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","The Loon","Tapes 'n Tapes","us","2005","No","No","227","2211","11878","97","75.692520142","35","7998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Desaparezca Aquí","Nacho Vegas","es","2005","No","No","228","2214","11896","96","76.416534424","12","27721","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27721&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Miyavizm","石原貴雅 [Miyavi]","jp","2005","No","No","229","2223","11936","96","74.651290894","1","134510","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134510&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","To Die Alone","Moneybrother","se","2005","No","No","230","2233","11977","96","73.746276855","13","7685","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7685&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","Verisäkeet","Moonsorrow","fi","2005","No","No","231","2235","11993","96","68.7864151","22","19647","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19647&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Freshman Year","Hop Along","us","2005","No","No","232","2237","11995","95","72.180343628","2","183358","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183358&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Unjust Malaise","Julius Eastman","us","2005","No","No","233","2241","12003","95","74.672775269","17","34626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","Live At Paradiso","Beth Hart","us","2005","No","Yes","234","2243","12011","95","74.704940796","3","138497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","Maniobras De Escapismo","Love Of Lesbian","es","2005","No","No","235","2255","12090","95","74.446586609","15","36695","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36695&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","Cinder","Dirty Three","au","2005","No","No","236","2281","12202","94","73.376434326","17","19234","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19234&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","In Case We Die","Architecture In Helsinki","au","2005","No","No","237","2298","12277","93","74.02910614","30","19656","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19656&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","木洩陽通りにて [At Komorebi St.]","Lamp","jp","2005","No","No","238","2312","12315","93","75.744277954","5","119908","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119908&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","Man-Made","Teenage Fanclub","uk","2005","No","No","239","2319","12368","92","71.282318115","26","21691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Stabbing The Drama","Soilwork","se","2005","No","No","240","2343","12456","91","66.871078491","12","7939","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7939&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Tales From Turnpike House","Saint Etienne","uk","2005","No","No","241","2344","12461","91","73.504592896","26","7214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Piece By Piece","Katie Melua","uk","2005","No","No","242","2347","12477","91","72.79069519","37","6659","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6659&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","As Is Now","Paul Weller","uk","2005","No","No","243","2361","12536","91","73.854568481","37","5687","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5687&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Ett Kolikbarns Bekännelser","Håkan Hellström","se","2005","No","No","244","2388","12676","90","75.872138977","20","7684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Gutter Phenomenon","Every Time I Die","us","2005","No","No","245","2392","12699","90","68.462005615","12","22463","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22463&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","The Antidote","Morcheeba","uk","2005","No","No","246","2413","12820","89","73.528892517","13","54931","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54931&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Anoche","Babasónicos","ar","2005","No","No","247","2436","12927","88","75.977394104","27","11208","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11208&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Birds In The Ground","Eiafuawn","us","2005","No","No","248","2437","12931","88","75.440299988","4","152186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","Who's Got Trouble?","Shivaree","us","2005","No","No","249","2445","12977","87","73.120231628","8","45009","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45009&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Zero Gold","Pole Folder","be","2005","No","No","250","2446","12982","87","73.742195129","1","176482","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=176482&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Ruby Blue","Róisín Murphy","ie","2005","No","No","251","2452","13024","87","73.7472229","21","14811","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14811&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","Oceans Apart","The Go-Betweens","au","2005","No","No","252","2455","13042","87","76.65410614","31","17583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Dagen Van Gras, Dagen Van Stro","Spinvis","nl","2005","No","No","253","2473","13133","86","69.05821228","10","17156","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17156&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Tea And Sympathy","Bernard Fanning","au","2005","No","No","254","2477","13140","86","72.387207031","24","7174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Crimson","Alkaline Trio","us","2005","No","No","255","2490","13206","86","70.143318176","33","9835","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9835&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Themata","Karnivool","au","2005","No","No","256","2519","13399","84","77.03326416","26","9791","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9791&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","The Rising Tied","Fort Minor","us","2005","No","No","257","2521","13408","84","71.705474854","20","13492","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13492&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","El Ten Eleven","El Ten Eleven","us","2005","No","No","258","2531","13451","84","72.744277954","5","33381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Young For Eternity","The Subways","uk","2005","No","No","259","2543","13499","84","71.9087677","43","6315","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6315&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Batman Begins (Original Motion Picture Soundtrack)","Hans Zimmer & James Newton Howard","un","2005","No","No","260","2551","13545","83","76.640213013","9","130240","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130240&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Adapt Or Die: Ten Years Of Remixes","Everything But The Girl","uk","2005","No","No","261","2572","13630","83","73.742195129","1","68149","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68149&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","The Protomen","The Protomen","us","2005","No","No","262","2574","13640","83","74.825660706","12","22516","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22516&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Capture/Release","The Rakes","uk","2005","No","No","263","2582","13676","83","73.890403748","25","1713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Trials & Errors","Magnolia Electric Co.","us","2005","No","Yes","264","2600","13745","82","73.303764343","7","22899","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22899&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Superwolf","Matt Sweeney & Bonnie 'Prince' Billy","us","2005","No","No","265","2616","13836","81","74.517021179","29","3393","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3393&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Everyone Into Position","Oceansize","uk","2005","No","No","266","2629","13918","81","75.328330994","24","14834","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14834&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","The Ground","Tord Gustavsen Trio","no","2005","No","No","267","2632","13927","81","76.010276794","6","71223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","One World","Uniting Nations","uk","2005","No","No","268","2637","13970","81","75.105834961","1","109671","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=109671&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Never Take Friendship Personal","Anberlin","us","2005","No","No","269","2638","13972","80","74.910827637","34","2601","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2601&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","The Forgotten Arm","Aimee Mann","us","2005","No","No","270","2647","14002","80","75.62247467","24","34491","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34491&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","XMII","Porcupine Tree","uk","2005","No","Yes","271","2650","14041","80","72.05821228","10","28872","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28872&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Everything Ecstatic","Four Tet","uk","2005","No","No","272","2655","14070","80","75.56879425","36","18258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Neighborhood","Manu Katché","fr","2005","No","No","273","2657","14090","80","73.510261536","6","18940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Jagged Little Pill Acoustic","Alanis Morissette","ca","2005","No","No","274","2658","14093","80","71.598907471","22","48882","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48882&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Rebel, Sweetheart","The Wallflowers","us","2005","No","No","275","2661","14112","80","73.864959717","11","27309","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27309&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Nite Versions","Soulwax","be","2005","No","No","276","2684","14194","79","73.05821228","10","41947","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41947&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Time Well Wasted","Brad Paisley","us","2005","No","No","277","2685","14195","79","75.850723267","9","27027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Taught To Be Proud","Tea Leaf Green","us","2005","No","No","278","2693","14232","79","71.763679504","2","99604","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99604&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Am Wasser Gebaut","Fettes Brot","de","2005","No","No","279","2695","14235","79","74.011726379","4","53035","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53035&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Dream A Little Dream Of Me: The Music Of Mama Cass Elliot","Mama Cass","us","2005","Yes","No","280","2705","14279","79","73.013679504","2","49955","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49955&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Seventeen Days","3 Doors Down","us","2005","No","No","281","2727","14425","78","64.912849426","34","26047","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26047&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Je Joue De La Guitare 1985-2003","Jean Leloup","ca","2005","Yes","No","282","2735","14475","77","75.072776794","6","68809","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68809&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Envaatnags Eflos Solf Esgantaavne","Horna","fi","2005","No","No","283","2736","14478","77","-1","0","73207","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73207&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","This Godless Endeavor","Nevermore","us","2005","No","No","284","2742","14515","77","75.620231628","8","73228","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73228&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","In The Reins","Calexico & Iron & Wine","us","2005","No","No","285","2748","14542","77","74.098861694","22","7943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Wildflower","Sheryl Crow","us","2005","No","No","286","2758","14626","76","69.248077393","35","16127","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16127&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Sagas Of Iceland: The History Of The Vikings Volume I","Rebellion","de","2005","No","No","287","2767","14675","76","74.196739197","1","151056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
