"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"196","The Sound Of Wilson Pickett","Wilson Pickett","us","1967","No","No","196","1493","23018","41","74.859130859","19","39747","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39747&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"197","Les Demoiselles De Rochefort (Bande Originale Du Film)","Michel Legrand","fr","1967","No","No","197","1494","23021","41","73.476608276","9","44864","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44864&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"198","Out Of Our Times","Cy, Maia & Robert","un","1967","No","No","198","1512","23393","40","73.421333313","2","168082","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=168082&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"199","Hachalonot Hagvohim","Hachalonot Hagvohim","il","1967","No","No","199","1516","23474","40","73.00466156","2","155246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"200","Strange Strings","Sun Ra And His Astro-Infinity Arkestra","us","1967","No","No","200","1528","23576","40","73.251991272","18","29967","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29967&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"201","Canned Heat","Canned Heat","us","1967","No","No","201","1539","23903","39","74.001907349","19","51639","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51639&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"202","Anna","Serge Gainsbourg","fr","1967","No","No","202","1544","23970","39","74.910339355","35","18584","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18584&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"203","Pata Pata","Miriam Makeba","za","1967","No","No","203","1547","24057","38","73.117538452","16","58851","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58851&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"204","It's Now Winter's Day","Tommy Roe","us","1967","No","No","204","1551","24119","38","69.529258728","9","21999","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21999&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"205","I Think We're Alone Now","Tommy James & The Shondells","us","1967","No","No","205","1557","24162","38","68.958930969","13","105185","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105185&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"206","Expression","John Coltrane","us","1967","No","No","206","1589","24764","37","73.502151489","16","47802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"207","The Windows Of The World","Dionne Warwick","us","1967","No","No","207","1600","24870","37","73.309844971","17","49353","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49353&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","Wear Your Love Like Heaven","Donovan","uk","1967","No","No","208","1635","25432","35","73.306808472","13","8181","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8181&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","The Wicked Pickett","Wilson Pickett","us","1967","No","No","209","1641","25506","35","71.439254761","22","27534","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27534&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","The Best Of The Easybeats + Pretty Girl","The Easybeats","au","1967","Yes","No","210","1667","26008","34","72.654602051","13","28653","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28653&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","Edu & Bethânia","Edu Lobo & Maria Bethânia","br","1967","No","No","211","1670","26092","34","75.070396423","5","45574","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45574&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","Studio","Tages","se","1967","No","No","212","1672","26131","34","77.076156616","17","22362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","The Cake","The Cake","us","1967","No","No","213","1673","26147","34","70.737068176","5","103671","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103671&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","Ma Jeunesse Fout Le Camp...","Françoise Hardy","fr","1967","No","No","214","1674","26149","34","74.002334595","14","80224","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80224&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","Louise Forestier (1967)","Louise Forestier","ca","1967","No","No","215","1676","26201","33","70.465835571","3","167925","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167925&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","O Bidú, Silêncio No Brooklin","Jorge Ben","br","1967","No","No","216","1704","26743","32","73.430580139","18","54369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","You'll Always Have My Love","Wanda Jackson","us","1967","No","No","217","1718","27074","32","71.940986633","6","56705","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56705&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","The Zodiac: Cosmic Sounds","Mort Garson","ca","1967","No","No","218","1720","27101","32","71.194458008","17","19174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","Insight Out","The Association","us","1967","No","No","219","1722","27146","31","68.139877319","19","20373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","School Concert","The Choir Of Downside School, Purley","uk","1967","No","No","220","1725","27223","31","74.31199646","3","170774","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=170774&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","Soul Beat","The Gaylads","jm","1967","No","No","221","1731","27307","31","74.792411804","9","42296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","The Soul Of A Bell","William Bell","us","1967","No","No","222","1740","27527","31","75.58190155","9","43811","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43811&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Roberto Carlos Em Ritmo De Aventura","Roberto Carlos","br","1967","No","No","223","1743","27563","31","74.483535767","17","52505","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52505&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","La Fabulosa Guitarra De Paco De Lucia","Paco De Lucía","es","1967","No","No","224","1748","27773","30","72.002456665","13","901","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=901&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","There's A Kind Of Hush All Over The World","Herman's Hermits","uk","1967","No","No","225","1772","28232","29","74.393722534","13","59042","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59042&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","Mr. Rock Steady","Ken Boothe","jm","1967","No","No","226","1775","28283","29","73.391998291","8","67539","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67539&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Cool Livin'","John Ylvisaker","us","1967","No","No","227","1780","28357","29","71.459632874","1","152886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","The Amboy Dukes","The Amboy Dukes","us","1967","No","No","228","1800","28752","28","74.002334595","14","18744","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18744&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Winter-Harvest","Golden Earring","nl","1967","No","No","229","1803","28811","28","70.040611267","17","23940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","Wildflowers","Judy Collins","us","1967","No","No","230","1809","28861","28","74.001625061","24","46913","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46913&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","I Was Made To Love Her","Stevie Wonder","us","1967","No","No","231","1812","28914","28","71.70186615","21","46907","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46907&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Soul Men","Sam & Dave","us","1967","No","No","232","1818","29017","28","75.027816772","28","39745","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39745&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","From The Beginning","Small Faces","uk","1967","Yes","No","233","1831","29295","28","73.609161377","18","92206","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92206&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","You Only Live Twice (Original Motion Picture Soundtrack)","John Barry","uk","1967","No","No","234","1855","29811","27","70.33644104","8","140362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","Louvação","Gilberto Gil","br","1967","No","No","235","1869","30066","26","74.820747375","12","53882","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53882&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","The Above Ground Sound Of Jake Holmes","Jake Holmes","us","1967","No","No","236","1874","30170","26","78.252006531","18","30873","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30873&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","Bedsitter Images","Al Stewart","uk","1967","No","No","237","1882","30316","26","73.535202026","21","65360","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65360&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","Soul Finger","Bar-Kays","us","1967","No","No","238","1911","30953","25","73.430580139","18","58590","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58590&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","Revolution!","Paul Revere And The Raiders","us","1967","No","No","239","1914","31053","25","72.30279541","10","70248","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70248&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","The Youngbloods","The Youngbloods","us","1967","No","No","240","1922","31124","25","71.897674561","9","62154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Branded Man","Merle Haggard","us","1967","No","No","241","1925","31195","25","72.15599823","16","63652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Live At Kelvin Hall","The Kinks","uk","1967","No","Yes","242","1932","31283","25","73.00328064","7","148154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=148154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","Universal Soldier","Donovan","uk","1967","Yes","No","243","1944","31446","24","72.950294495","9","52287","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52287&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Blues Is King","B.B. King","us","1967","No","No","244","1986","32303","23","70.378509521","6","65306","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65306&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","The World We Knew","Frank Sinatra","us","1967","No","No","245","1987","32407","23","62.759296417","23","6599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","Reckless Love Affair","Wanda Jackson","us","1967","No","No","246","1989","32425","23","73.542778015","3","212624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Your Tender Loving Care","Buck Owens & His Buckaroos","us","1967","No","No","247","1992","32543","23","71.459632874","1","212369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Introducing The Sonics","The Sonics","us","1967","No","No","248","1994","32627","23","71.442260742","15","61996","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61996&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","The Great Conspiracy","The Peanut Butter Conspiracy","us","1967","No","No","249","2002","32739","23","74.611106873","13","97311","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97311&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Nobody But Me","The Human Beinz","us","1967","No","No","250","2009","32888","23","73.383613586","11","17380","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17380&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Lee Hazlewoodism: Its Cause And Cure","Lee Hazlewood","us","1967","No","No","251","2025","33113","23","70.070396423","5","141373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","The Fallen Angels","The Fallen Angels","us","1967","No","No","252","2029","33155","22","73.684341431","12","59698","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59698&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","The Heptones","The Heptones","jm","1967","No","No","252","2029","33155","22","72.4037323","5","91593","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91593&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Sings Rock And Soul","Alton Ellis","jm","1967","No","No","254","2046","33415","22","74.366165161","12","57428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","More Real Folk Blues","Muddy Waters","us","1967","No","No","255","2058","33618","22","74.266098022","9","56146","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56146&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Get Dreamy","Dream (NO)","no","1967","No","No","256","2059","33628","22","74.003997803","4","85843","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85843&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","The Master's Apprentices","The Masters Apprentices","au","1967","No","No","257","2063","33774","22","77.437194824","13","19846","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19846&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Blaze","Herman's Hermits","uk","1967","No","No","258","2094","34282","21","69.113166809","17","14276","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14276&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","The Inimitable George Formby","George Formby","uk","1967","Yes","No","259","2099","34343","21","75.087997437","2","147207","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147207&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","The Marvelettes","The Marvelettes","us","1967","No","No","260","2104","34413","21","74.366165161","12","46909","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46909&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Ich Hana Hegerová - Chansons","Hana Hegerová","cz","1967","No","No","261","2109","34452","21","71.75466156","2","172081","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=172081&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Turkish Women At The Bath","Pete La Roca","us","1967","No","No","262","2111","34459","21","74.179771423","7","141930","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141930&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Electric Comic Book","Blues Magoos","us","1967","No","No","263","2123","34770","21","67.442237854","15","18746","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18746&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Halt Mich Fest","Hildegard Knef","de","1967","No","No","264","2134","34989","21","72.218284607","4","122152","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122152&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Petals...","Harry Partch","us","1967","No","No","265","2135","35005","21","71.459632874","1","45305","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45305&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","The Trip (Original Motion Picture Soundtrack)","The Electric Flag","us","1967","No","No","266","2136","35007","21","71.532707214","7","135296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Swing Low, Sweet Cadillac","Dizzy Gillespie","us","1967","No","No","267","2139","35115","21","67.55279541","10","73360","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73360&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Come Out Fighting Ghengis Smith","Roy Harper","uk","1967","No","No","268","2164","35520","20","69.335983276","11","40803","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40803&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Join Us","The Klan","be","1967","No","No","269","2193","36078","20","67.558662415","8","19477","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19477&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Live At The Fillmore Auditorium - San Francisco","Chuck Berry With The Miller Band","us","1967","No","Yes","270","2204","36274","20","71.070396423","5","99570","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99570&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","The Jungle","B.B. King","us","1967","No","No","271","2217","36494","19","71.169776917","8","66263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Try It","The Standells","us","1967","No","No","272","2221","36615","19","74.25466156","2","110902","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110902&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Mind Odyssey","The Aggregation","us","1967","No","No","273","2234","36870","19","76.447555542","8","85844","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85844&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","In Search Of The Mystery","Gato Barbieri Quartet","ar","1967","No","No","274","2239","36955","19","72.218284607","4","130300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Dedicato A","Le Stelle Di Mario Schifano","it","1967","No","No","275","2245","37092","19","69.574104309","11","49303","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49303&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Sounds Of The Veena","Sundaram Balachander","in","1967","No","No","276","2250","37170","19","73.277816772","1","56657","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56657&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","The Baroques","The Baroques","us","1967","No","No","277","2253","37253","19","74.473899841","7","69133","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69133&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Ludo","Ivor Cutler Trio","uk","1967","No","No","278","2262","37485","19","70.50466156","2","28051","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28051&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","It's Smoke Time","The Smoke","uk","1967","No","No","279","2275","37748","18","76.963691711","16","19479","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19479&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Knock On Wood","Eddie Floyd","us","1967","No","No","280","2295","38149","18","74.812202454","11","59356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Quarteto Bossamba","Walter Wanderley","br","1967","No","No","281","2303","38363","18","68.646858215","4","83032","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83032&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Soul On The Rocks","The Isley Brothers","us","1967","No","No","282","2314","38642","18","69.80279541","10","46908","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46908&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","The Beat Of The Earth","Beat Of The Earth","us","1967","No","No","282","2314","38642","18","75.4037323","5","84249","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84249&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Alcohol And Tears","Kay Adams","us","1967","No","No","284","2327","38895","17","71.459632874","1","212622","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212622&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Hip Hug-Her","Booker T. & The M.G.'s","us","1967","No","No","285","2350","39287","17","70.809844971","16","36934","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36934&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","David McWilliams Vol. 2","David McWilliams","ie","1967","No","No","286","2375","39738","17","70.070396423","5","92327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Neil Diamond's Greatest Hits","Neil Diamond","us","1967","Yes","No","287","2391","40131","17","73.503501892","6","116358","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=116358&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Drain My Brain","Shel Silverstein","us","1967","No","No","288","2396","40238","17","69.641456604","1","69845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","The Nitty Gritty Dirt Band","The Nitty Gritty Dirt Band","us","1967","No","No","289","2398","40246","17","69.070396423","5","146089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Magic Box","The Loved Ones (AU)","au","1967","No","No","290","2401","40275","17","72.709159851","7","19847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Fire & Fleet & Candlelight","Buffy Sainte-Marie","ca","1967","No","No","291","2410","40407","16","71.411651611","12","112489","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112489&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Hello, I'm Dolly","Dolly Parton","us","1967","No","No","292","2415","40573","16","72.335693359","15","51899","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51899&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Rock - Steady - 67","Byron Lee & The Dragonaires","jm","1967","No","No","293","2420","40651","16","69.311988831","3","88153","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88153&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Batucada","Walter Wanderley","br","1967","No","No","294","2428","40870","16","69.070396423","5","83004","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83004&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","This Is Tim Hardin","Tim Hardin","us","1967","No","No","295","2443","41157","16","74.266098022","9","69547","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69547&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Best Of The Beach Boys Vol. 2","The Beach Boys","us","1967","Yes","No","296","2453","41298","16","67.544013977","14","59035","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59035&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","The Resurrection Of Pigboy Crabshaw","Butterfield Blues Band","us","1967","No","No","297","2458","41412","16","73.05279541","10","25257","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25257&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Karlheinz Stockhausen: Mikrophonie I; Mikrophonie II","Studio Für Elektronische Musik (Köln)","de","1967","No","No","298","2469","41816","16","74.641456604","1","213609","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213609&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","More Real Folk Blues","Howlin' Wolf","us","1967","No","No","299","2477","41912","15","72.907417297","11","58023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Janis Ian","Janis Ian","us","1967","No","No","300","2481","42028","15","72.320709229","12","104367","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104367&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Movin' With Nancy","Nancy Sinatra","us","1967","No","No","301","2482","42035","15","70.05556488","9","62166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","The Blues Alone","John Mayall & The Bluesbreakers","uk","1967","No","No","302","2487","42088","15","72.55279541","10","39993","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39993&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Hip","Steppeulvene","dk","1967","No","No","303","2490","42140","15","76.826805115","7","18415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
