"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"53","Alright, Still","Lily Allen","uk","2006","No","No","53","498","2912","529","73.83065033","113","12112","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12112&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","The Sufferer & The Witness","Rise Against","us","2006","No","No","54","503","2940","522","71.689323425","118","7105","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7105&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Blood Visions","Jay Reatard","us","2006","No","No","55","508","2956","517","77.677734375","97","7315","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7315&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Rather Ripped","Sonic Youth","us","2006","No","No","56","510","2982","513","75.460800171","179","4844","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4844&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","A Matter Of Life And Death","Iron Maiden","uk","2006","No","No","57","515","3002","509","72.011573792","179","6177","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6177&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","On An Island","David Gilmour","uk","2006","No","No","58","563","3255","465","73.717185974","146","2840","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2840&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","I Am Not Afraid Of You And I Will Beat Your Ass","Yo La Tengo","us","2006","No","No","59","594","3397","442","77.819549561","111","1285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Burial","Burial","uk","2006","No","No","60","598","3412","439","76.405570984","127","5669","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5669&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Colour Green","Sibylle Baier","de","2006","No","No","61","609","3499","426","76.754676819","79","6790","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6790&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","The Open Door","Evanescence","us","2006","No","No","62","612","3520","423","66.213104248","94","11260","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11260&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","It's Never Been Like That","Phoenix (FR)","fr","2006","No","No","63","614","3523","423","74.633132935","167","1924","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1924&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","We Shall Overcome: The Seeger Sessions","Bruce Springsteen","us","2006","No","No","64","634","3598","408","74.228660583","172","3376","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3376&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Magic Potion","The Black Keys","us","2006","No","No","65","646","3652","401","73.290672302","201","7307","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7307&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Drum's Not Dead","Liars","us","2006","No","No","66","647","3655","400","76.607917786","115","4300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","The Letting Go","Bonnie 'Prince' Billy","us","2006","No","No","67","649","3660","399","78.081451416","80","3701","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3701&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Pearl Jam","Pearl Jam","us","2006","No","No","68","663","3730","389","73.623756409","262","2849","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2849&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Meds","Placebo (UK)","uk","2006","No","No","69","672","3775","384","72.393211365","145","3804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Classics","Ratatat","us","2006","No","No","70","694","3871","373","75.351142883","93","4507","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4507&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Taking The Long Way","Dixie Chicks","us","2006","No","No","71","713","3965","361","69.281425476","51","16105","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16105&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Like Drawing Blood","Gotye","au","2006","No","No","72","719","4009","358","72.692428589","76","5920","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5920&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Hammersmith Odeon London '75","Bruce Springsteen & The E Street Band","us","2006","No","Yes","73","723","4032","355","81.779441833","91","35556","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35556&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","The Last Resort","Trentemøller","dk","2006","No","No","74","730","4073","352","74.649475098","58","6947","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6947&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Beach House","Beach House","us","2006","No","No","75","744","4151","346","74.716621399","182","10464","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10464&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Brother, Sister","mewithoutYou","us","2006","No","No","76","763","4234","337","79.117477417","52","11050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Citrus","Asobi Seksu","us","2006","No","No","77","765","4249","335","76.793006897","53","10315","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10315&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Saturday Night Wrist","Deftones","us","2006","No","No","78","766","4264","333","73.881462097","133","7951","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7951&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Amputechture","The Mars Volta","us","2006","No","No","79","778","4339","327","74.681427002","161","1453","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1453&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Writer's Block","Peter Bjorn And John","se","2006","No","No","80","779","4340","327","75.863082886","114","9091","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9091&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","9","Damien Rice","ie","2006","No","No","81","781","4350","326","74.169418335","111","3412","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3412&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Robbers & Cowards","Cold War Kids","us","2006","No","No","82","795","4440","318","74.892715454","122","5305","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5305&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Ringleader Of The Tormentors","Morrissey","uk","2006","No","No","83","800","4479","313","72.189407349","109","13416","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13416&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Passover","The Black Angels","us","2006","No","No","84","802","4492","312","77.293205261","70","22880","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22880&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Define The Great Line","Underoath","us","2006","No","No","85","830","4718","293","73.077171326","31","30323","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30323&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Ashes Against The Grain","Agalloch","us","2006","No","No","86","842","4793","287","78.773033142","97","16012","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16012&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Foiled","Blue October","us","2006","No","No","87","866","4912","278","70.377922058","47","16867","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16867&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Three Cheers For Disappointment","The Arrogant Sons Of Bitches","us","2006","No","No","88","874","4942","276","75.040153503","19","23166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Close To Paradise","Patrick Watson","ca","2006","No","No","89","897","5047","269","75.234291077","59","3379","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3379&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Mutemath","Mutemath","us","2006","No","No","90","907","5080","267","75.653388977","54","6352","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6352&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Empire","Kasabian","uk","2006","No","No","91","917","5140","263","70.979248047","180","1980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Till The Sun Turns Black","Ray LaMontagne","us","2006","No","No","92","924","5179","261","77.771331787","68","3703","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3703&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Louder Now","Taking Back Sunday","us","2006","No","No","93","934","5244","257","72.166633606","39","8670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Surprise","Paul Simon","us","2006","No","No","94","949","5309","254","72.788658142","47","21335","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21335&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","American V: A Hundred Highways","Johnny Cash","us","2006","No","No","95","957","5336","252","77.923904419","94","7899","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7899&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Ballad Of The Broken Seas","Isobel Campbell & Mark Lanegan","un","2006","No","No","96","963","5382","249","72.112075806","45","24140","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24140&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Billy Talent II","Billy Talent","ca","2006","No","No","97","988","5540","240","71.356590271","84","7227","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7227&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Songs For Christmas","Sufjan Stevens","us","2006","Yes","No","98","999","5650","233","74.785957336","79","16210","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16210&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","B'Day","Beyoncé","us","2006","No","No","99","1008","5733","230","62.509380341","114","11347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","One-X","Three Days Grace","ca","2006","No","No","100","1009","5739","230","64.635025024","69","5785","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5785&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Phobia","Breaking Benjamin","us","2006","No","No","101","1035","5858","224","67.837219238","75","4100","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4100&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","I'm Not Dead","P!nk","us","2006","No","No","102","1047","5928","221","67.720489502","86","12093","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12093&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Morph The Cat","Donald Fagen","us","2006","No","No","103","1052","5948","220","73.18699646","40","21765","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21765&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Rabbit Fur Coat","Jenny Lewis & The Watson Twins","us","2006","No","No","104","1058","5972","219","78.021148682","45","7967","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7967&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Trompe-l'oeil","Malajube","ca","2006","No","No","105","1064","5999","218","74.812004089","37","2057","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2057&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Return To The Sea","Islands","ca","2006","No","No","106","1070","6031","217","76.410423279","44","10262","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10262&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Fur And Gold","Bat For Lashes","uk","2006","No","No","107","1087","6104","213","75.642326355","94","3122","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3122&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Somewhere Along The Highway","Cult Of Luna","se","2006","No","No","108","1110","6212","209","73.029129028","31","6279","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6279&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Karmacode","Lacuna Coil","it","2006","No","No","109","1126","6292","206","72.465751648","29","13935","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13935&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","These Streets","Paolo Nutini","uk","2006","No","No","110","1129","6298","206","76.576423645","51","5513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
