"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"11","All Mirrors","Angel Olsen","us","2019","No","No","11","211","1359","1305","78.949707031","268","157159","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157159&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"12","Dogrel","Fontaines D.C.","ie","2019","No","No","12","216","1379","1283","78.788864136","246","152145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"13","I Am Easy To Find","The National","us","2019","No","No","13","229","1453","1209","74.683265686","308","150229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"14","Purple Mountains","Purple Mountains","us","2019","No","No","14","231","1478","1189","78.602592468","216","156340","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156340&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"15","Remind Me Tomorrow","Sharon Van Etten","us","2019","No","No","15","232","1492","1180","77.726661682","345","145263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"16","Anima","Thom Yorke","uk","2019","No","No","16","242","1513","1160","78.952583313","372","155395","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155395&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","U.F.O.F.","Big Thief","us","2019","No","No","17","244","1522","1154","77.251342773","302","149761","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149761&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","i,i","Bon Iver","us","2019","No","No","18","257","1594","1090","76.348106384","300","156295","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156295&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Charli","Charli XCX","uk","2019","No","No","19","277","1702","1015","77.316299438","217","157377","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157377&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Bandana","Freddie Gibbs & Madlib","us","2019","No","No","20","291","1780","963","79.1015625","233","155405","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155405&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","All My Heroes Are Cornballs","JPEGMAFIA","us","2019","No","No","21","310","1893","897","77.227653503","210","159040","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159040&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Caligula","Lingua Ignota","us","2019","No","No","22","365","2195","747","77.575447083","140","154068","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154068&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Kiwanuka","Michael Kiwanuka","uk","2019","No","No","23","372","2255","725","78.292396545","167","161463","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161463&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Two Hands","Big Thief","us","2019","No","No","24","374","2266","720","77.506149292","182","157685","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157685&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Everywhere At The End Of Time","The Caretaker","uk","2019","Yes","No","25","377","2278","716","82.538589478","86","150846","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150846&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Trust In The Lifeforce Of The Deep Mystery","The Comet Is Coming","uk","2019","No","No","26","381","2306","706","77.506523132","173","150755","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150755&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Assume Form","James Blake","uk","2019","No","No","27","392","2378","679","73.833938599","277","145593","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145593&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","1000 Gecs","100 Gecs","us","2019","No","No","28","416","2482","641","72.225868225","164","154628","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154628&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","When I Get Home","Solange","us","2019","No","No","29","417","2496","635","71.704147339","201","149823","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149823&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Cuz I Love You","Lizzo","us","2019","No","No","30","462","2760","562","73.219215393","158","152351","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152351&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Pang","Caroline Polachek","us","2019","No","No","31","476","2832","547","77.174674988","94","160539","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160539&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Lover","Taylor Swift","us","2019","No","No","32","503","2958","517","64.903953552","136","157796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Leak 04-13 (Bait Ones)","Jai Paul","uk","2019","No","No","33","529","3092","492","75.053115845","106","154498","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154498&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Fishing For Fishies","King Gizzard & The Lizard Wizard","au","2019","No","No","34","534","3112","488","74.630783081","191","150430","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150430&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Crushing","Julia Jacklin","au","2019","No","No","35","536","3131","485","75.790153503","157","149561","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149561&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Thank U, Next","Ariana Grande","us","2019","No","No","36","545","3173","478","69.01398468","291","146863","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146863&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Infest The Rats' Nest","King Gizzard & The Lizard Wizard","au","2019","No","No","37","546","3174","478","76.937149048","213","155563","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155563&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Ventura","Anderson .Paak","us","2019","No","No","38","554","3208","472","76.532875061","199","151918","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151918&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Western Stars","Bruce Springsteen","us","2019","No","No","39","558","3219","470","75.28855896","151","154952","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154952&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Morbid Stuff","PUP","ca","2019","No","No","40","571","3263","464","73.630714417","108","146014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Designer","Aldous Harding","nz","2019","No","No","41","574","3287","459","75.399627686","95","149591","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149591&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Let's Rock","The Black Keys","us","2019","No","No","42","579","3319","454","71.7003479","175","152734","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152734&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","uknowhatimsayin¿","Danny Brown","us","2019","No","No","43","602","3423","438","77.07610321","178","158850","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=158850&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Fine Line","Harry Styles","uk","2019","No","No","44","607","3445","434","70.571609497","98","163030","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=163030&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Jesus Is King","Kanye West","us","2019","No","No","45","625","3530","421","59.223567963","362","161206","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161206&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Ginger","Brockhampton","us","2019","No","No","46","628","3541","417","74.462882996","175","157738","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157738&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Everything Not Saved Will Be Lost - Part 1","Foals","uk","2019","No","No","47","650","3629","403","75.274749756","161","146251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","2020","Richard Dawson","uk","2019","No","No","48","677","3742","388","75.769340515","78","157513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","ZUU","Denzel Curry","us","2019","No","No","49","693","3822","379","76.097984314","158","154141","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154141&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","House Of Sugar","(Sandy) Alex G","us","2019","No","No","50","724","3981","360","75.614227295","115","157511","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157511&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Dedicated","Carly Rae Jepsen","ca","2019","No","No","51","751","4100","350","72.667694092","147","152480","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152480&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Shepherd In A Sheepskin Vest","Bill Callahan","us","2019","No","No","52","786","4258","334","73.688713074","74","153110","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=153110&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Girl With Basket Of Fruit","Xiu Xiu","us","2019","No","No","53","801","4343","327","72.247451782","126","144489","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144489&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Sound & Fury","Sturgill Simpson","us","2019","No","No","54","837","4471","314","73.594619751","71","158019","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=158019&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","The Practice Of Love","Jenny Hval","no","2019","No","No","55","843","4518","309","74.299552917","75","156674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Jaime","Brittany Howard","us","2019","No","No","56","853","4576","305","75.014053345","73","156508","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156508&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Everyday Life","Coldplay","uk","2019","No","No","57","854","4578","304","72.085342407","158","161132","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161132&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Nothing Great About Britain","Slowthai","uk","2019","No","No","58","870","4664","298","74.822120667","126","153792","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=153792&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Beneath The Eyrie","Pixies","us","2019","No","No","59","877","4684","296","70.94682312","82","154545","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154545&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Flamboyant","Dorian Electra","us","2019","No","No","60","882","4711","293","79.748413086","46","157113","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157113&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","There Existed An Addiction To Blood","Clipping.","us","2019","No","No","61","899","4784","288","74.570228577","93","159662","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159662&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Quiet Signs","Jessica Pratt","us","2019","No","No","62","903","4804","286","73.880332947","116","145261","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145261&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Itekoma Hits","おとぼけビ～バ～ [Otoboke Beaver]","jp","2019","No","No","63","910","4826","284","74.306137085","83","153300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=153300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Better Oblivion Community Center","Better Oblivion Community Center","us","2019","No","No","64","917","4858","282","73.166633606","155","146608","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146608&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Legacy! Legacy!","Jamila Woods","us","2019","No","No","65","923","4884","280","75.719551086","75","153458","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=153458&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Ode To Joy","Wilco","us","2019","No","No","66","938","4956","275","74.776481628","120","159614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Why Hasn't Everything Already Disappeared?","Deerhunter","us","2019","No","No","67","977","5118","265","71.679794312","209","141793","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141793&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Distance Over Time","Dream Theater","us","2019","No","No","68","981","5131","264","74.710205078","58","145847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","The First Glass Beach Album","Glass Beach","us","2019","No","No","69","999","5216","259","76.407722473","37","157107","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157107&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","American Football (2019)","American Football","us","2019","No","No","70","1002","5231","258","73.957710266","130","145259","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145259&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Come In","Weatherday","se","2019","No","No","71","1026","5393","248","73.502471924","56","156222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","On The Line","Jenny Lewis","us","2019","No","No","72","1028","5396","248","71.324913025","90","146512","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146512&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Hiding Places","Billy Woods & Kenny Segal","us","2019","No","No","73","1032","5427","246","75.113891602","90","151460","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151460&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","The Talkies","Girl Band (IE)","ie","2019","No","No","74","1033","5436","245","71.39540863","41","158959","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=158959&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","My Finest Work Yet","Andrew Bird","us","2019","No","No","75","1048","5495","242","74.714622498","57","151097","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151097&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Thanks, Sorry!","Jeff Rosenstock","us","2019","No","Yes","76","1052","5526","241","77.971191406","19","160855","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160855&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Proto","Holly Herndon","us","2019","No","No","77","1086","5664","233","72.282211304","65","150643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","In Cauda Venenum","Opeth","se","2019","No","No","78","1090","5681","232","76.985084534","47","159758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","When I Have Fears","The Murder Capital","ie","2019","No","No","79","1113","5781","228","75.886451721","59","156573","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156573&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Beware Of The Dogs","Stella Donnelly","au","2019","No","No","80","1123","5831","225","74.492111206","98","145998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Psychodrama","Dave","uk","2019","No","No","81","1130","5847","224","74.693252563","86","150380","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150380&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Hi This Is Flume","Flume","au","2019","No","No","82","1136","5870","223","76.442466736","75","151061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","E","Ecco2k","se","2019","No","No","83","1173","6079","214","71.359207153","35","162545","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=162545&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Reward","Cate Le Bon","uk","2019","No","No","84","1174","6090","214","71.913475037","69","151331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Help Us Stranger","The Raconteurs","us","2019","No","No","85","1184","6114","213","72.707496643","93","151630","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151630&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Basking In The Glow","Oso Oso","us","2019","No","No","86","1216","6295","206","74.344604492","35","157808","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157808&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Life & Love","Karl Dubravs","au","2019","No","No","87","1220","6315","205","71.453567505","8","176585","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=176585&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Miss Universe","Nilüfer Yanya","uk","2019","No","No","88","1224","6343","204","74.591178894","86","146415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","H.A.Q.Q.","Liturgy","us","2019","No","No","89","1231","6379","203","75.608505249","33","161927","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161927&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Giants Of All Sizes","Elbow","uk","2019","No","No","90","1233","6390","203","72.003120422","43","159738","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159738&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Crush","Floating Points","uk","2019","No","No","91","1234","6403","203","73.262306213","44","160818","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160818&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Coin Coin Chapter Four: Memphis","Matana Roberts","us","2019","No","No","92","1263","6527","198","75.57711792","44","159793","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159793&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","5","Sault","uk","2019","No","No","93","1264","6547","198","76.65499115","33","161942","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161942&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","We Are Not Your Kind","Slipknot","us","2019","No","No","94","1288","6662","194","74.151268005","78","156566","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156566&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Wasteland, Baby!","Hozier","ie","2019","No","No","95","1338","6842","188","70.286018372","65","146007","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146007&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","South Of Reality","The Claypool Lennon Delirium","us","2019","No","No","96","1346","6887","186","73.556396484","55","149721","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149721&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Why Me? Why Not.","Liam Gallagher","uk","2019","No","No","97","1359","6949","184","73.071762085","62","158892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=158892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","From Out Of Nowhere","Jeff Lynne's ELO","uk","2019","No","No","98","1364","6974","184","70.021965027","44","159717","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159717&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","The Center Won't Hold","Sleater-Kinney","us","2019","No","No","99","1374","7005","183","68.350982666","56","157643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","King's Mouth: Music And Songs","The Flaming Lips","us","2019","No","No","100","1381","7027","182","72.147903442","79","152689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Amo","Bring Me The Horizon","uk","2019","No","No","101","1391","7076","180","68.678375244","62","145993","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145993&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","The Highwomen","The Highwomen","us","2019","No","No","102","1394","7097","179","75.384864807","32","158854","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=158854&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Face Stabber","Thee Oh Sees","us","2019","No","No","103","1397","7112","178","75.769432068","38","157806","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157806&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Tunes 2011-2019","Burial","uk","2019","Yes","No","104","1418","7186","176","80.259666443","33","161195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Guns","Quelle Chris","us","2019","No","No","105","1425","7204","176","75.847206116","76","151065","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151065&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Homecoming: The Live Album","Beyoncé","us","2019","No","Yes","106","1432","7249","174","75.682304382","44","152805","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152805&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Malibu Ken","Malibu Ken","us","2019","No","No","107","1438","7287","173","70.766052246","111","145850","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145850&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Miami Memory","Alex Cameron","au","2019","No","No","108","1462","7369","171","75.965377808","43","159309","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159309&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Pony","Orville Peck","za","2019","No","No","109","1484","7448","169","74.315040588","54","151338","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151338&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Flamagra","Flying Lotus","us","2019","No","No","110","1495","7480","168","71.173789978","106","152773","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152773&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
