"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"273","Epitaph (Quincy Conserve 1967-71)","Quincy Conserve","nz","1972","No","No","273","2568","19808","51","71.241752625","3","177292","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=177292&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","On Record","April Wine","ca","1972","No","No","274","2572","19849","51","70.267051697","13","37298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","An Anthology","Duane Allman","us","1972","Yes","No","275","2575","19882","51","66.708992004","17","14168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Stealers Wheel","Stealers Wheel","uk","1972","No","No","276","2577","19887","51","74.886520386","25","33865","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33865&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Framtiden Är Ett Svävande Skepp, Förankrat I Forntiden","Älgarnas Trädgård","se","1972","No","No","277","2582","19988","51","77.964263916","14","22811","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22811&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Arthur Verocai","Arthur Verocai","br","1972","No","No","278","2587","20070","50","78.863800049","34","22819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Dos","Malo","us","1972","No","No","279","2595","20184","50","71.626350403","3","100657","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100657&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Tractor","Tractor","uk","1972","No","No","280","2612","20357","49","75.961029053","12","85648","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85648&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Psychonaut","Brainticket","un","1972","No","No","281","2636","20556","49","72.324645996","12","54417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Inside: Missing Link","Volker Kriegel","de","1972","No","No","282","2646","20620","49","72.395599365","3","178486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=178486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Série Documento: Nelson Cavaquinho","Nelson Cavaquinho","br","1972","No","No","283","2660","20755","48","75.472511292","3","96394","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96394&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Alice Clark","Alice Clark","us","1972","No","No","284","2671","20883","48","77.563484192","8","69304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Atlanta Twelve-String","Blind Willie McTell","us","1972","No","No","285","2693","21170","47","78.198600769","31","1317","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1317&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Aria","Alan Sorrenti","it","1972","No","No","286","2695","21235","46","73.625862122","11","56006","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56006&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","We're All Together Again For The First Time","Dave Brubeck","us","1972","No","Yes","287","2696","21270","46","74.005943298","14","13488","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13488&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","The All Time Greatest Hits Of Roy Orbison","Roy Orbison","us","1972","Yes","No","288","2705","21363","46","75.043945312","16","87417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Shearwater","Martin Carthy","uk","1972","No","No","289","2720","21481","46","72.571418762","6","41170","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41170&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Caetano E Chico Juntos E Ao Vivo","Chico Buarque & Caetano Veloso","br","1972","No","No","290","2726","21666","45","75.409507751","5","44461","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44461&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Get On The Good Foot","James Brown","us","1972","No","No","291","2733","21699","45","73.409255981","27","22474","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22474&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Across 110th Street","Bobby Womack & J.J. Johnson","us","1972","No","No","292","2735","21734","45","76.089263916","14","30029","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30029&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Rio Grande Mud","ZZ Top","us","1972","No","No","293","2737","21740","45","76.229431152","56","22339","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22339&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Ben","Jorge Ben","br","1972","No","No","294","2740","21771","45","77.924789429","28","54614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Tchaikovsky: 'Pathétique' Symphony","Herbert von Karajan / Berlin Philharmonic Orchestra","de","1972","No","No","295","2750","21877","44","76.375953674","9","103348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Food For Thought","The J.B.'s","us","1972","No","No","296","2756","21965","44","75.557128906","10","21314","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21314&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Sukram Gurk","Siloah","de","1972","No","No","297","2757","21966","44","73.196426392","6","110246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Lonesome Crow","Scorpions","de","1972","No","No","298","2759","22029","44","70.414520264","41","30829","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30829&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Pakistani Pomade","Alexander Von Schlippenbach Trio","de","1972","No","No","299","2796","22384","43","73.142875671","19","3624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Pré-Histórias","Sérgio Godinho","pt","1972","No","No","300","2802","22485","43","75.409507751","5","39813","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39813&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Ethiopian Knights","Donald Byrd","us","1972","No","No","301","2804","22501","43","76.445709229","15","99244","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99244&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Ennismore","Colin Blunstone","uk","1972","No","No","302","2805","22539","43","71.482955933","11","29273","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29273&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Together","Golden Earring","nl","1972","No","No","303","2831","22882","42","70.620872498","16","23871","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23871&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Greatest Hits","Blood, Sweat & Tears","us","1972","Yes","No","304","2848","23233","41","76.369293213","31","15768","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15768&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Burgers","Hot Tuna","us","1972","No","No","305","2860","23330","40","73.121818542","24","22586","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22586&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Les Amoureux Des Bancs Publics","Georges Brassens","fr","1972","No","No","306","2887","23569","40","74.349777222","19","11568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","Divergence","Solution","nl","1972","No","No","307","2896","23671","40","71.409507751","5","39150","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39150&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","To Whom It May Concern","Bee Gees","uk","1972","No","No","308","2906","23743","39","65.38420105","19","23254","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23254&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Kraftwerk 2","Kraftwerk","de","1972","No","No","309","2908","23774","39","70.769042969","51","26569","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26569&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","In Side Out","Edgar Broughton Band","uk","1972","No","No","310","2909","23792","39","72.673477173","11","35501","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35501&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Tchaikovsky: Symphony No. 2 In C Minor, Op. 17 &quot;Little Russian&quot;","Leonard Bernstein / New York Philharmonic","us","1972","No","No","311","2923","23965","39","74.010192871","4","179973","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=179973&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Soul Makossa","Manu Dibango","cm","1972","No","No","312","2940","24205","38","73.310577393","13","71614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Quella Vecchia Locanda","Quella Vecchia Locanda","it","1972","No","No","313","2953","24357","38","76.188323975","12","99231","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99231&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","AR3","A.R. & Machines","de","1972","No","No","314","2956","24375","38","73.596626282","7","58276","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58276&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Raspberries","Raspberries","us","1972","No","No","315","2987","24716","37","71.984672546","46","12005","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12005&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Elvis: As Recorded At Madison Square Garden","Elvis Presley","us","1972","No","Yes","316","2991","24766","37","72.617477417","21","4563","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4563&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","The Jeff Beck Group","The Jeff Beck Group","uk","1972","No","No","317","2999","24869","37","72.465202332","29","38154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","Procol Harum Live With The Edmonton Symphony Orchestra","Procol Harum","uk","1972","No","Yes","318","3011","25015","36","75.271743774","31","15590","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15590&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","Henry The Human Fly","Richard Thompson","uk","1972","No","No","319","3017","25075","36","75.621841431","24","14588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Amoureuse","Véronique Sanson","fr","1972","No","No","320","3023","25169","36","69.410675049","22","15607","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15607&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Boomer's Story","Ry Cooder","us","1972","No","No","321","3025","25209","36","74.431968689","32","14596","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14596&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","Afro Soco Soul Live","Geraldo Pino & The Heartbeats","sl","1972","No","Yes","322","3042","25387","35","73.549446106","3","139350","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139350&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Free At Last","Free","uk","1972","No","No","323","3047","25426","35","69.592407227","24","28482","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28482&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Music Of Another Present Era","Oregon","us","1972","No","No","324","3050","25436","35","75.484458923","13","26858","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26858&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Vem Kan Man Lita På?","Hoola Bandoola Band","se","1972","No","No","325","3055","25518","35","72.595222473","2","42526","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42526&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","Joan Baez En Europa","Joan Baez","us","1972","No","Yes","326","3056","25523","35","71.241752625","3","200345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","I Sing The Body Electric","Weather Report","us","1972","No","No","327","3067","25628","35","72.884391785","32","22522","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22522&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","One Life To Live","Phyllis Dillon","jm","1972","No","No","328","3075","25707","35","72.673477173","11","51669","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51669&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","L'Enfant Assassin Des Mouches","Jean-Claude Vannier","fr","1972","No","No","329","3092","25915","34","71.214294434","28","13649","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13649&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","Not Till Tomorrow","Ralph McTell","uk","1972","No","No","330","3101","26038","34","71.136634827","13","13986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","Shake 'Em On Down","Furry Lewis","us","1972","Yes","No","331","3102","26039","34","76.409507751","5","76035","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76035&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","Free Will","Gil Scott-Heron","us","1972","No","No","332","3121","26283","33","74.180107117","13","74376","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74376&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","Matching Mole's Little Red Record","Matching Mole","uk","1972","No","No","333","3127","26363","33","70.701873779","13","30026","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30026&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","A Lonely Man","The Chi-Lites","us","1972","No","No","334","3130","26424","33","72.93875885","4","47132","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47132&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","Be Good To Yourself At Least Once A Day","Man","uk","1972","No","No","335","3137","26593","33","66.488456726","21","8144","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8144&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Africadeus","Naná Vasconcelos","br","1972","No","No","336","3150","26732","32","73.653045654","4","54861","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54861&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","Face To Face With The Truth","The Undisputed Truth","us","1972","No","No","337","3152","26747","32","73.549446106","3","159162","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159162&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","J.S. Bach: The Six Cello Suites","Pablo Casals","es","1972","No","No","338","3159","26837","32","73.557128906","10","47141","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47141&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","Phoenix","Grand Funk Railroad","us","1972","No","No","339","3174","27072","32","68.423973083","22","58689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","Mutantes E Seus Cometas No País Do Baurets","Os Mutantes","br","1972","No","No","340","3179","27130","31","77.974761963","24","43341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"341","Harold And Maude","Cat Stevens","uk","1972","No","No","341","3182","27179","31","75.255966187","14","58805","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58805&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"342","A Toast To Panama Red","The Masters Apprentices","au","1972","No","No","342","3183","27230","31","76.922607422","14","26832","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26832&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"343","Whistle Rymes","John Entwistle","uk","1972","No","No","343","3193","27350","31","70.060127258","9","100895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"344","Aquelarre","Aquelarre","ar","1972","No","No","344","3201","27430","31","76.354042053","13","66391","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66391&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"345","Blacula","Gene Page","us","1972","No","No","345","3202","27447","31","74.742843628","5","81040","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81040&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"346","Constellation","Sonny Stitt","us","1972","No","No","346","3203","27459","31","71.345222473","2","164651","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=164651&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"347","Reale Accademia Di Musica","Reale Accademia Di Musica","it","1972","No","No","347","3213","27597","31","73.742843628","5","145303","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145303&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"348","Facing You","Keith Jarrett","us","1972","No","No","348","3217","27631","31","77.827728271","24","1748","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1748&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"349","Rhymes And Reasons","Carole King","us","1972","No","No","349","3220","27735","30","71.559486389","27","83056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"350","Music Is The Message","Kool & The Gang","us","1972","No","No","350","3231","27800","30","71.354019165","13","74693","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74693&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"351","Who Will Save The World? The Mighty Groundhogs","The Groundhogs","uk","1972","No","No","351","3232","27814","30","73.313179016","16","52182","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52182&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"352","Josef Anton Riedl","Josef Anton Riedl","de","1972","No","No","352","3248","28039","30","71.241752625","3","46211","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46211&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"353","Earthbound","King Crimson","uk","1972","No","Yes","353","3259","28183","30","68.121841431","24","76433","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76433&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"354","Chopin: Études Op. 10 & Op. 25","Maurizio Pollini","it","1972","No","No","354","3268","28316","29","74.839294434","14","102957","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=102957&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"355","Speech","Steamhammer","uk","1972","No","No","355","3350","29316","28","73.863937378","11","86719","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86719&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"356","Liza With A 'Z'","Liza Minnelli","us","1972","No","Yes","356","3353","29355","27","68.596611023","7","30803","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30803&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"357","John David Souther","John David Souther","us","1972","No","No","357","3365","29444","27","72.42855072","9","73977","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73977&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"358","Roberta Flack & Donny Hathaway","Roberta Flack & Donny Hathaway","us","1972","No","No","358","3394","29769","27","75.504470825","22","45794","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45794&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"359","Colours","Donovan","uk","1972","Yes","No","359","3411","29978","26","71.409507751","5","135046","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135046&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"360","Think (About It)","Lyn Collins","us","1972","No","No","360","3435","30383","26","74.2706604","9","57681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"361","Meet The Brady Bunch","The Brady Bunch","us","1972","No","No","361","3479","30999","25","71.241752625","3","64186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"362","Symphony Of Amaranths","Neil Ardley","uk","1972","No","No","362","3495","31320","25","75.619033813","8","80331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"363","Manfred Mann's Earth Band","Manfred Mann's Earth Band","uk","1972","No","No","363","3497","31338","24","72.458862305","23","21977","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21977&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"364","More Hot Rocks (Big Hits & Fazed Cookies)","The Rolling Stones","uk","1972","Yes","No","364","3507","31426","24","75.86681366","49","25113","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25113&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"365","Mulatu Of Ethiopia","ሙላቱ አስታጥቄ [Mulatu Astatke]","et","1972","No","No","365","3524","31642","24","75.049697876","13","54320","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54320&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"366","Känguru","Guru Guru","de","1972","No","No","366","3529","31667","24","78.503944397","26","18555","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18555&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"367","Skylarking","Horace Andy","jm","1972","No","No","367","3530","31690","24","76.871421814","20","22007","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22007&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"368","Skip","Skip Battin","us","1972","No","No","368","3541","31855","24","72.395599365","3","120541","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=120541&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"369","Jerry Jeff Walker","Jerry Jeff Walker","us","1972","No","No","369","3558","32055","24","76.008926392","6","40074","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40074&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"370","Extensions","McCoy Tyner","us","1972","No","No","370","3577","32241","23","75.44568634","15","95810","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95810&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"371","Bandstand","Family","uk","1972","No","No","371","3599","32441","23","71.651252747","24","8149","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8149&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"372","Who's Gonna Play This Old Piano... (Think About It Darlin')","Jerry Lee Lewis","us","1972","No","No","372","3604","32500","23","69.230148315","8","89861","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89861&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"373","He's Coming","Roy Ayers","us","1972","No","No","373","3608","32528","23","72.658370972","13","20256","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20256&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"374","Geronimo's Cadillac","Michael Martin Murphey","us","1972","No","No","374","3621","32678","23","74.533843994","9","74776","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74776&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"375","Bobby Charles","Bobby Charles","us","1972","No","No","375","3624","32706","23","71.902236938","9","40772","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40772&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"376","Drama","Maria Bethânia","br","1972","No","No","376","3625","32721","23","77.571403503","6","92232","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92232&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"377","All American Music","Jimmy Dale And The Flatlanders","us","1972","No","No","377","3659","33259","22","73.295906067","4","98395","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98395&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"378","Den Store Flugt","Sebastian","dk","1972","No","No","378","3698","33855","22","71.761886597","2","144919","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144919&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"379","Greenhouse","Leo Kottke","us","1972","No","No","379","3701","33905","22","72.126045227","7","62027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"380","Brown's Home Brew","Brown's Home Brew","uk","1972","No","No","380","3706","33935","22","70.511886597","2","200356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
