"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"215","Look Around","Sérgio Mendes & Brasil '66","br","1968","No","No","215","1181","17591","61","72.127319336","14","23942","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23942&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","Prophets, Seers & Sages: The Angels Of The Ages","Tyrannosaurus Rex","uk","1968","No","No","216","1187","17698","60","69.60534668","38","40206","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40206&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","Action!","Desmond Dekker & The Aces","jm","1968","No","No","217","1192","17809","60","70.425231934","16","22504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","Glue","Laghonia","pe","1968","No","No","218","1193","17813","60","69.09790802","11","56470","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56470&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","James Taylor","James Taylor","us","1968","No","No","219","1194","17822","60","72.644233704","32","34321","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34321&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","Roots","The Everly Brothers","us","1968","No","No","220","1223","18227","58","75.394828796","18","28398","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28398&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","A Message From Birmingham Sunday","Birmingham Sunday","us","1968","No","No","221","1234","18554","56","71.337997437","2","85725","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85725&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","The Left Banke Too","The Left Banke","us","1968","No","No","222","1249","18782","55","72.15599823","16","57194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Tenderness Junction","The Fugs","us","1968","No","No","223","1250","18885","55","71.897674561","9","49595","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49595&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","Robert Charlebois Avec Louise Forestier","Robert Charlebois & Louise Forestier","ca","1968","No","No","224","1256","18980","55","72.894889832","18","11712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","Wonderwall Music","George Harrison","uk","1968","No","No","225","1258","19004","55","67.704727173","44","23259","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23259&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","The Cheerful Insanity Of Giles, Giles & Fripp","Giles, Giles & Fripp","uk","1968","No","No","226","1264","19132","54","71.963691711","16","55540","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55540&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Churchills","Churchill's","il","1968","No","No","227","1267","19215","54","76.644866943","19","22366","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22366&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Greatest Hits!","The Association","us","1968","Yes","No","228","1268","19241","54","78.114219666","8","97009","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97009&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Now That Everything's Been Said","The City","us","1968","No","No","229","1281","19537","52","73.05279541","10","101362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","Mr. Wonderful","Fleetwood Mac","un","1968","No","No","230","1288","19667","52","68.98614502","58","26593","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26593&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","Once Upon A Dream","The Young Rascals","us","1968","No","No","231","1293","19742","52","71.940986633","6","19502","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19502&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","You're All I Need","Marvin Gaye & Tammi Terrell","us","1968","No","No","232","1300","19840","51","71.350250244","13","36515","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36515&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Carl Orff: Carmina Burana","Eugen Jochum / Orchester Der Deutschen Oper Berlin / Chor Und Orchester Der Deutschen Oper Berlin / Dietrich Fischer-Dieskau / Gerhard Stolze","de","1968","No","No","233","1306","20052","51","70.044006348","14","15198","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15198&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","Bare Wires","John Mayall & The Bluesbreakers","uk","1968","No","No","234","1324","20398","49","74.274421692","23","26590","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26590&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","The Transformed Man","William Shatner","ca","1968","No","No","235","1326","20404","49","63.694461823","16","22671","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22671&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","Wasa Wasa","Edgar Broughton Band","uk","1968","No","No","236","1333","20536","49","71.060493469","25","11447","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11447&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","Alexandra","Alexandra","de","1968","No","No","237","1343","20690","48","70.4037323","5","105932","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105932&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","Trilogy For The Masses","Ford Theatre","us","1968","No","No","238","1344","20693","48","75.047981262","12","48653","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48653&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","Just Colour","The Lollipop Shoppe","us","1968","No","No","239","1348","20741","48","76.5676651","13","28024","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28024&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Three Dog Night","Three Dog Night","us","1968","No","No","240","1351","20791","48","73.484710693","19","40469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Fool On The Hill","Sérgio Mendes & Brasil '66","br","1968","No","No","241","1365","21026","47","76.502319336","14","30819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Love Is","Eric Burdon & The Animals","uk","1968","No","No","242","1367","21056","47","72.042259216","16","21615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","Mad River","Mad River","us","1968","No","No","243","1368","21060","47","77.242218018","15","20637","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20637&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Music From &quot;The Good, The Bad And The Ugly&quot; & &quot;A Fistful Of Dollars&quot; & &quot;For A Few Dollars More&quot;","Hugo Montenegro And His Orchestra","us","1968","No","No","244","1375","21240","46","74.737068176","5","119638","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119638&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Yo Sé Quien Soy","Alfredo Zitarrosa","uy","1968","No","No","245","1392","21489","46","74.671333313","2","143599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","A Slice Of Cake","The Cake","us","1968","No","No","246","1398","21641","45","76.169776917","8","23178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Reflections","Diana Ross & The Supremes","us","1968","No","No","247","1399","21654","45","64.642219543","15","46633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Journey To The Center Of The Mind","The Amboy Dukes","us","1968","No","No","248","1414","21863","44","73.042221069","15","71872","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71872&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","Wheatstraw Suite","The Dillards","us","1968","No","No","249","1419","21914","44","74.002334595","14","27150","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27150&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Mony Mony","Tommy James & The Shondells","us","1968","No","No","250","1430","22145","44","69.529258728","9","99482","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99482&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Playback","The Appletree Theatre","us","1968","No","No","251","1431","22185","43","71.737068176","5","87342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","Karyobin","Spontaneous Music Ensemble","uk","1968","No","No","252","1452","22524","43","72.070396423","5","80298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","The Way Ahead","Archie Shepp","us","1968","No","No","253","1455","22565","42","72.4037323","5","162032","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=162032&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Chico Buarque De Hollanda Vol. 3","Chico Buarque","br","1968","No","No","254","1456","22670","42","79.68056488","18","44343","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44343&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Cosmic Music","John & Alice Coltrane","us","1968","No","No","255","1462","22700","42","71.502342224","14","37675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Intensified","Desmond Dekker & The Aces","jm","1968","No","No","256","1471","22775","42","73.251991272","18","14463","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14463&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Honey Ltd.","Honey Ltd.","us","1968","No","No","257","1487","22956","41","75.070396423","5","40569","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40569&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Time Out! Time In For Them","Them","uk","1968","No","No","258","1491","23006","41","71.184364319","12","84229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Presenting","Lothar And The Hand People","us","1968","No","No","259","1514","23426","40","75.30279541","10","20655","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20655&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","In The Plain","The Savage Rose","dk","1968","No","No","260","1520","23515","40","69.05279541","10","27494","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27494&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Deaf Priscilla","Beauregard Ajax","us","1968","No","No","261","1540","23911","39","70.242263794","15","48877","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48877&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Levels And Degrees Of Light","Muhal Richard Abrams","us","1968","No","No","262","1545","23972","39","76.146858215","4","80186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Wichita Lineman","Glen Campbell","us","1968","No","No","263","1548","24068","38","69.898857117","29","30821","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30821&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Mighty Garvey!","Manfred Mann","uk","1968","No","No","264","1552","24126","38","72.775291443","12","19427","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19427&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Fly Me To The Moon","Bobby Womack","us","1968","No","No","265","1563","24283","38","72.907417297","11","70354","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70354&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","The Champ","The Mohawks","uk","1968","No","No","266","1564","24285","38","71.940986633","6","77688","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77688&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Fabulous Greatest Hits","Prince Buster","jm","1968","Yes","No","267","1576","24556","37","73.741577148","13","44731","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44731&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Bang, Bang You're Terry Reid","Terry Reid","uk","1968","No","No","268","1580","24595","37","75.045928955","14","32618","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32618&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Vigil","The Easybeats","au","1968","No","No","269","1583","24671","37","67.925231934","16","27362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Give Me Take You","Duncan Browne","uk","1968","No","No","270","1586","24732","37","77.180557251","18","19359","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19359&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Fist City","Loretta Lynn","us","1968","No","No","271","1587","24747","37","77.442260742","15","76589","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76589&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Wish It Would Rain","The Temptations","us","1968","No","No","272","1595","24824","37","71.466262817","18","3138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","I'm In Love","Wilson Pickett","us","1968","No","No","273","1605","24928","36","70.318748474","9","88144","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88144&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Yakhal’ Inkomo","Mankunku Quartet","za","1968","No","No","274","1607","25017","36","75.081222534","3","138860","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138860&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Brigitte Fontaine Est... Folle!","Brigitte Fontaine","fr","1968","No","No","275","1612","25089","36","71.86618042","12","44325","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44325&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","The New Folk Sound Of Terry Callier","Terry Callier","us","1968","No","No","276","1628","25327","35","76.368530273","20","24897","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24897&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Cantares Do Andarilho","José Afonso","pt","1968","No","No","277","1637","25476","35","76.716926575","11","44327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","It Crawled Into My Hand, Honest","The Fugs","us","1968","No","No","278","1639","25480","35","73.05279541","10","32508","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32508&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Samba Na Madrugada","Paulinho Da Viola & Elton Medeiros","br","1968","No","No","279","1640","25500","35","74.25466156","2","77679","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77679&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","The Midnight Mover","Wilson Pickett","us","1968","No","No","280","1643","25541","35","68.585678101","14","67598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Sonny's Dream (Birth Of The New Cool)","The Sonny Criss Orchestra","us","1968","No","No","281","1648","25668","35","77.30279541","10","88563","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88563&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Green Tambourine","The Lemon Pipers","us","1968","No","No","282","1656","25838","34","71.567634583","13","43952","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43952&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Gruppen Für Drei Orchester","Karlheinz Stockhausen","de","1968","No","No","283","1657","25839","34","72.004302979","3","77421","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77421&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Blues On Top Of Blues","B.B. King","us","1968","No","No","284","1669","26031","34","71.919013977","14","67201","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67201&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Los Destellos","Los Destellos","pe","1968","No","No","285","1685","26480","33","75.081222534","3","108944","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108944&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","A Mixed Bag","The Troggs","uk","1968","No","No","286","1692","26605","33","72.83644104","8","28392","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28392&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Diana Ross & The Supremes Join The Temptations","Diana Ross & The Supremes And The Temptations","us","1968","No","No","287","1693","26608","33","66.785049438","13","46637","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46637&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Agemo's Trip To Mother Earth","Group 1850","nl","1968","No","No","288","1695","26615","33","68.971389771","23","12363","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12363&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Cycles","Frank Sinatra","us","1968","No","No","289","1707","26841","32","67.042221069","15","3524","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3524&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","It's All About","Spooky Tooth","uk","1968","No","No","290","1717","27044","32","75.78956604","23","19173","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19173&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Miracle Mirror","Golden Earring","nl","1968","No","No","291","1728","27277","31","71.242218018","16","23941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Silk 'N' Soul","Gladys Knight & The Pips","us","1968","No","No","292","1729","27286","31","71.80279541","10","46640","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46640&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Hypnotic I","Bit 'A Sweet","us","1968","No","No","293","1733","27324","31","71.003486633","6","19646","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19646&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Three Compositions Of New Jazz","Anthony Braxton","us","1968","No","No","294","1745","27650","30","67.130836487","21","3464","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3464&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Tiny Tim's 2nd Album","Tiny Tim","us","1968","No","No","295","1755","27905","30","64.4037323","5","34772","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34772&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","The Plastic Cloud","The Plastic Cloud","ca","1968","No","No","296","1768","28125","30","69.80279541","10","48915","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48915&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","BBC Radiophonic Music","The BBC Radiophonic Workshop","uk","1968","No","No","297","1769","28135","30","-1","0","160085","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160085&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Engine 54","The Ethiopians","jm","1968","No","No","298","1785","28417","29","72.431221008","11","28027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","The Colours","The Colours (UK)","uk","1968","No","No","299","1790","28545","29","74.36114502","4","19478","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19478&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Welcome To The Citadel","Marc Brierley","uk","1968","No","No","300","1791","28549","29","74.753486633","6","84241","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84241&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","The Hustler","Willie Colon & Hector Lavoe","us","1968","No","No","301","1792","28592","29","77.737068176","5","51419","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51419&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Dusty.... Definitely","Dusty Springfield","uk","1968","No","No","302","1802","28802","28","74.848304749","17","46631","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46631&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","The Yellow Princess","John Fahey","us","1968","No","No","303","1815","28980","28","76.12677002","22","14504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Harlequin Melodies","Mickey Newbury","us","1968","No","No","304","1830","29289","28","70.921333313","2","85589","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85589&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Bullitt (Original Motion Picture Soundtrack)","Lalo Schifrin","ar","1968","No","No","305","1833","29319","27","77.70186615","20","6572","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6572&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Another Day, Another Lifetime","The David","us","1968","No","No","306","1835","29344","27","74.80279541","10","74689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","Patty Pravo","Patty Pravo","it","1968","No","No","307","1841","29527","27","66.37134552","9","53951","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53951&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Realization","Johnny Rivers","us","1968","No","No","308","1845","29596","27","73.089370728","13","30815","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30815&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Definitely What!","Brian Auger & The Trinity","uk","1968","No","No","309","1851","29742","27","73.927375793","3","85981","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85981&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","The Animated Egg","The Animated Egg","us","1968","No","No","310","1865","30036","26","70.691001892","6","112223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Love And Other Crimes","Lee Hazlewood","us","1968","No","No","311","1877","30253","26","71.940986633","6","123193","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=123193&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Bleak House","Terje Rypdal","no","1968","No","No","312","1889","30501","26","74.128509521","6","75400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","A Black Mass","Amiri Baraka With Sun Ra And The Myth Science Arkestra","us","1968","No","No","313","1893","30569","26","72.004302979","3","112580","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112580&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Left My Blues In San Francisco","Buddy Guy","us","1968","No","No","314","1901","30695","25","75.809844971","16","23091","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23091&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Oh, Good Grief!","Vince Guaraldi","us","1968","No","No","315","1904","30778","25","71.30279541","10","62003","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62003&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Sweetwater","Sweetwater","us","1968","No","No","316","1905","30795","25","74.05279541","10","72136","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72136&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","Miss Butters","The Family Tree","us","1968","No","No","317","1913","31014","25","69.80279541","10","19447","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19447&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","Om","John Coltrane","us","1968","No","No","318","1924","31143","25","72.967453003","20","22525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","No Record","Nihilist Spasm Band","ca","1968","No","No","319","1942","31414","24","70.263282776","13","20636","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20636&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Recital Na Boite Barroco","Maria Bethânia","br","1968","No","No","320","1947","31496","24","75.690986633","6","79782","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79782&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Insect Trust","Insect Trust","us","1968","No","No","321","1962","31898","24","75.58190155","9","20635","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20635&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
