"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"53","More Of Other Worlds, Other Sounds","Esquivel","mx","1962","No","No","53","1056","15476","71","73.05279541","10","88997","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88997&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","The Best Of Sam Cooke","Sam Cooke","us","1962","Yes","No","54","1075","15725","70","75.039115906","17","135317","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135317&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Pot Luck","Elvis Presley","us","1962","No","No","55","1087","15935","69","63.660354614","34","47460","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47460&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Sherry & 11 Others","The 4 Seasons","us","1962","No","No","56","1110","16388","67","66.890953064","17","27457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Big Band Bossa Nova","Stan Getz","us","1962","No","No","57","1111","16390","67","72.659385681","28","36228","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36228&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Mahler: Symphony #4","Willem Mengelberg / Royal Concertgebouw Orchestra","nl","1962","No","No","58","1124","16592","65","73.00328064","7","139565","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139565&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Modern Sounds In Country And Western Music Vol. 2","Ray Charles","us","1962","No","No","59","1131","16718","65","71.751724243","22","127469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Bo Diddley (1962)","Bo Diddley","us","1962","No","No","60","1138","16844","64","67.816886902","17","43817","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43817&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Sinatra & Strings","Frank Sinatra","us","1962","No","No","61","1140","16851","64","65.445991516","26","22232","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22232&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Baby It's You","The Shirelles","us","1962","No","No","62","1149","16977","64","67.910812378","23","69823","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69823&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Jazz Impressions Of Black Orpheus","Vince Guaraldi Trio","us","1962","No","No","63","1162","17204","63","72.180541992","18","77683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Twist & Shout","The Isley Brothers","us","1962","No","No","64","1195","17824","60","70.93057251","18","47681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Workout","Hank Mobley","us","1962","No","No","65","1212","18111","58","76.207504272","24","46624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Nina At The Village Gate","Nina Simone","us","1962","No","No","66","1237","18570","56","69.487976074","27","47431","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47431&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Matador","Kenny Dorham","us","1962","No","No","67","1238","18572","56","75.050270081","11","107055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Out Of The Shadows","The Shadows","uk","1962","No","No","68","1271","19296","53","72.20186615","20","50487","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50487&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Mean Ol' Frisco","Arthur ""Big Boy"" Crudup","us","1962","No","No","69","1273","19377","53","70.045898438","13","53649","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53649&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Luigi Tenco (1962)","Luigi Tenco","it","1962","No","No","70","1297","19776","52","67.925231934","16","47080","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47080&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Twist Uptown","The Crystals","us","1962","No","No","71","1299","19815","51","69.113166809","17","40194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","The Big Blues","Albert King","us","1962","No","No","72","1303","19970","51","71.710647583","14","69575","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69575&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Bags Meets Wes!","Milt Jackson & Wes Montgomery","us","1962","No","No","73","1312","20136","50","72.035202026","21","13218","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13218&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Original Soundtrack Recording: Lawrence Of Arabia: Lawrence Of Arabia","Maurice Jarre","fr","1962","No","No","74","1313","20140","50","74.883972168","24","9713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","The Sound Of Johnny Cash","Johnny Cash","us","1962","No","No","75","1316","20189","50","69.758262634","28","28591","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28591&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Mozart: Requiem KV 626","Herbert von Karajan / Berlin Philharmonic Orchestra","de","1962","No","No","76","1334","20546","49","72.967453003","19","74492","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74492&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","What's New?","Sonny Rollins","us","1962","No","No","77","1342","20685","48","75.036422729","19","89320","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89320&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","The Fabulous Wailers At The Castle","The Fabulous Wailers","us","1962","No","Yes","78","1345","20697","48","69.50201416","18","12962","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12962&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","The Newest Sound Around","Ran Blake & Jeanne Lee","us","1962","No","No","79","1376","21246","46","72.950294495","9","80689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Last Session","Blind Willie McTell","us","1962","No","No","80","1387","21435","46","72.076141357","17","31480","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31480&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","All Aboard The Blue Train","Johnny Cash","us","1962","Yes","No","81","1388","21448","46","67.596076965","27","5646","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5646&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Mississippi's Big Joe Williams And His Nine-String Guitar","Big Joe Williams","us","1962","No","No","82","1402","21726","45","68.669776917","8","72050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Far Cry","Eric Dolphy","us","1962","No","No","83","1408","21818","45","73.887313843","25","7622","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7622&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Lovers Who Wander","Dion","us","1962","No","No","84","1422","21973","44","70.55279541","10","93340","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93340&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Woody Guthrie Sings Folk Songs","Woody Guthrie","us","1962","Yes","No","85","1428","22100","44","68.971389771","23","14642","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14642&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Girls! Girls! Girls!","Elvis Presley","us","1962","No","No","86","1433","22213","43","60.411697388","29","49565","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49565&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Royal Flush","Donald Byrd","us","1962","No","No","87","1438","22307","43","74.842216492","15","101486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Ready For Freddie","Freddie Hubbard","us","1962","No","No","88","1447","22504","43","76.695976257","26","39836","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39836&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Countdown: Time In Outer Space","The Dave Brubeck Quartet","us","1962","No","No","89","1465","22733","42","73.557601929","17","76265","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76265&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Nina Simone Sings Ellington!","Nina Simone","us","1962","No","No","90","1500","23170","41","68.312255859","19","109588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=109588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Let's Face The Music","Shirley Bassey","uk","1962","No","No","91","1510","23368","40","71.705795288","17","47437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Do You Love Me (Now That I Can Dance)","The Contours","us","1962","No","No","92","1558","24202","38","69.179756165","7","87459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Caravan","Art Blakey & The Jazz Messengers","us","1962","No","No","93","1567","24391","38","74.238296509","28","26592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","My Bonnie","Tony Sheridan","uk","1962","No","No","94","1568","24401","38","70.4037323","5","122632","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122632&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Enregistrement Public À L'Olympia 1961","Jacques Brel","be","1962","No","Yes","95","1573","24506","37","71.579078674","16","94193","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94193&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Instant Party!","The Everly Brothers","us","1962","No","No","96","1597","24831","37","67.15599823","16","35223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Exotic Percussion","Stanley Black","uk","1962","No","No","97","1626","25302","35","66.502357483","14","23943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","The Tender, The Moving, The Swinging Aretha Franklin","Aretha Franklin","us","1962","No","No","98","1632","25382","35","71.20186615","20","138892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Out Of The Afternoon","Roy Haynes Quartet","us","1962","No","No","99","1642","25535","35","75.252357483","14","39733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","3 Blind Mice","Art Blakey & The Jazz Messengers","us","1962","No","Yes","100","1652","25779","34","68.842216492","15","20209","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20209&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Evidence","Steve Lacy (1960s)","us","1962","No","No","101","1661","25920","34","70.944458008","7","83289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","This Is IT","Alan Watts","uk","1962","No","No","102","1675","26151","34","72.219841003","13","76489","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76489&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Ella Swings Gently With Nelson","Ella Fitzgerald","us","1962","No","No","103","1679","26336","33","68.939231873","22","21913","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21913&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Blue & Sentimental","Ike Quebec","us","1962","No","No","104","1687","26498","33","73.966270447","18","38711","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38711&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Exotic Suite Of The Americas","Pérez Prado","cu","1962","No","No","105","1698","26656","32","71.940986633","6","119014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","I Wish You A Merry Christmas","Bing Crosby","us","1962","No","No","106","1701","26670","32","68.383644104","11","91494","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91494&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
