"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"246","Bob Hund (1994)","Bob Hund","se","1994","No","No","246","2217","12880","88","74.076179504","5","119140","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119140&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","I Hope You're Sitting Down","Lambchop","us","1994","No","No","247","2232","12978","87","77.20475769","20","21354","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21354&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","The First Recordings","Jimi Hendrix","us","1994","Yes","No","248","2249","13073","87","-1","0","88845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","One Last Laugh In A Place Of Dying","The God Machine","us","1994","No","No","249","2251","13089","87","76.845726013","15","14194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Dub Gone Crazy: The Evolution Of Dub At King Tubby's 1975-1979","King Tubby And Friends","jm","1994","Yes","No","250","2260","13137","86","74.724472046","4","128525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Hot Boxing","Magnapop","us","1994","No","No","251","2261","13152","86","72.223609924","13","18583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","All Time Greatest Hits","Louis Armstrong","us","1994","Yes","No","252","2262","13153","86","74.773078918","7","38282","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38282&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Live From Soundscape","Sun Ra Arkestra","us","1994","No","Yes","253","2264","13170","86","-1","0","173691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=173691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Cosmic Interception","Von Lmo","us","1994","No","No","254","2266","13208","86","77.456214905","21","20410","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20410&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","IV","Proletaryat","pl","1994","No","No","255","2275","13255","85","75.511886597","2","158187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=158187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Become Yourself","Power Of Dreams","ie","1994","No","No","256","2276","13267","85","71.467514038","1","200294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","The Crow: Original Motion Picture Soundtrack","Various Artists","un","1994","No","No","257","2279","13283","85","72.871421814","20","36042","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36042&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","My Life","Iris DeMent","us","1994","No","No","258","2290","13370","85","75.556671143","19","4060","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4060&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Mother 2: Gyiyg No Gyakushū","Keiichi Suzuki / Hirokazu Tanaka / Hiroshi Kanazu","jp","1994","No","No","259","2316","13498","84","78.645729065","15","17762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Silver","Starflyer 59","us","1994","No","No","260","2320","13523","83","74.645706177","15","31537","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31537&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Still In Hollywood","Concrete Blonde","us","1994","Yes","No","261","2342","13637","83","75.795906067","4","89075","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89075&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Chatterton","Alain Bashung","fr","1994","No","No","262","2352","13703","82","75.227500916","17","50849","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50849&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Palace Brothers","Palace Brothers","us","1994","No","No","263","2354","13715","82","74.028564453","30","12151","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12151&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Warsaw","Warsaw","uk","1994","No","No","264","2366","13786","82","76.469818115","35","39575","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39575&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Woodstock","Jimi Hendrix","us","1994","No","No","265","2376","13853","81","76.867332458","4","88848","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88848&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Itch","Radiohead","uk","1994","No","No","266","2378","13856","81","72.09147644","81","31281","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31281&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Hungry For Stink","L7","us","1994","No","No","267","2379","13865","81","74.254455566","23","26425","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26425&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Dare Iz A Darkside","Redman","us","1994","No","No","268","2384","13899","81","75.968261719","17","7507","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7507&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","This Perfect World","Freedy Johnston","us","1994","No","No","269","2405","14020","80","73.307128906","10","1056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","John Henry","They Might Be Giants","us","1994","No","No","270","2410","14055","80","75.364524841","48","2096","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2096&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Flugschädel","Flugschädel","de","1994","No","No","271","2423","14150","79","70.696418762","6","28660","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28660&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Thirty Years Of Maximum R&B","The Who","uk","1994","Yes","No","272","2428","14180","79","76.83001709","48","9105","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9105&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Bach: Messe In H-Moll BWV 232","René Jacobs / Akademie Für Alte Musik Berlin","de","1994","No","No","273","2435","14210","79","75.103874207","1","163877","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=163877&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Ro Sham Bo","The Grays","us","1994","No","No","274","2457","14324","78","74.758903503","6","27195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","I Can See Your House From Here","John Scofield &  Pat Metheny","us","1994","No","No","275","2461","14336","78","77.691703796","9","58881","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58881&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Setting The Woods On Fire","The Walkabouts","us","1994","No","No","276","2467","14379","78","68.549438477","3","40637","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40637&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Internal Empire","Robert Hood","us","1994","No","No","277","2468","14382","78","71.307128906","10","82958","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82958&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Tjitchischtsiy (Sudêk)","Souls","se","1994","No","No","278","2469","14386","78","73.740242004","1","89296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Mystery","王菲 [Faye Wong]","cn","1994","No","No","279","2481","14437","77","70.472503662","3","174980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=174980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Soma City","Kevin Salem","us","1994","No","No","280","2492","14485","77","73.934043884","3","13640","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13640&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Motorcade Of Generosity","Cake","us","1994","No","No","281","2496","14507","77","70.568321228","38","18913","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18913&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Flowermouth","No-Man","uk","1994","No","No","282","2505","14563","77","74.326538086","18","3863","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3863&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Starlite Walker","Silver Jews","us","1994","No","No","283","2521","14630","76","76.032646179","25","30248","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30248&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Going Public","Newsboys","au","1994","No","No","284","2530","14705","76","68.045707703","15","1553","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1553&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Dos Dedos Mis Amigos","Pop Will Eat Itself","uk","1994","No","No","285","2534","14725","76","74.785705566","8","17077","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17077&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Anarchy","Chumbawamba","uk","1994","No","No","286","2536","14736","76","67.294921875","21","10222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","L.A.M.F. (The Lost '77 Mixes)","Johnny Thunders & The Heartbreakers","us","1994","No","No","287","2541","14751","76","74.533843994","9","77692","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77692&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Yanni Live At The Acropolis","Yanni","gr","1994","No","Yes","288","2562","14897","75","76.354042053","13","13879","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13879&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Pandemonium","Killing Joke","uk","1994","No","No","289","2634","15317","72","76.70475769","21","27625","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27625&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Portrait Of An American Family","Marilyn Manson","us","1994","No","No","290","2635","15325","72","67.290473938","80","2681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","G. Love & Special Sauce","G. Love & Special Sauce","us","1994","No","No","291","2642","15343","72","74.263954163","36","5052","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5052&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Horsebreaker Star","Grant McLennan","au","1994","No","No","292","2648","15373","72","75.255966187","14","25478","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25478&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Silver","Moist","ca","1994","No","No","293","2662","15506","71","75.755096436","18","17944","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17944&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Rapa Iti Volume II","The Tahitian Choir","pf","1994","No","No","294","2688","15652","70","75.472511292","3","157979","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157979&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Cross Road","Bon Jovi","us","1994","Yes","No","295","2698","15759","70","68.715530396","102","2486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","41","Swell","us","1994","No","No","296","2701","15782","70","69.857139587","17","18979","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18979&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Flyer","Nanci Griffith","us","1994","No","No","297","2703","15813","70","76.537818909","7","89072","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89072&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Herd Of Instinct",".O.Rang","uk","1994","No","No","298","2707","15838","69","76.112770081","9","72647","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72647&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Merry Christmas","Mariah Carey","us","1994","No","No","299","2715","15873","69","63.924091339","54","12863","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12863&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Alfred Schnittke: Choir Concerto","Valery Polyansky / Russian State Symphony Cappella","ru","1994","No","No","300","2734","15976","69","74.703292847","3","43025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","What's My Name","DJ Uncle Al","us","1994","No","No","301","2736","15984","69","74.649330139","1","100180","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100180&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Haunted Dancehall","The Sabres Of Paradise","uk","1994","No","No","302","2738","15990","69","70.371421814","20","7063","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7063&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Ashes II Ashes, Dust II Dust","Tommy Wright III","us","1994","No","No","303","2749","16078","68","70.795906067","4","62129","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62129&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Carnival Of Light","Ride","uk","1994","No","No","304","2758","16130","68","73.109382629","38","8798","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8798&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Come","Prince","us","1994","No","No","305","2767","16190","68","66.076820374","70","4141","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4141&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Beautiful Ammunition","Adrian Borland","uk","1994","No","No","306","2808","16514","66","75.511886597","2","209489","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=209489&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","The Orphan's Lament","Huun-Huur-Tu","ru","1994","No","No","307","2810","16525","66","76.297622681","14","9418","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9418&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Cactuses Come In The Flocks","Melt-Banana","jp","1994","No","No","308","2825","16605","65","71.345222473","2","176464","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=176464&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Take Me To God","Jah Wobble's Invaders Of The Heart","uk","1994","No","No","309","2832","16678","65","75.655448914","7","61398","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61398&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","II","Boyz II Men","us","1994","No","No","310","2836","16702","65","59.847286224","48","3676","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3676&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Funkdafied","Da Brat","us","1994","No","No","311","2839","16714","65","70.472503662","3","121557","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121557&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Pop 2000","Big Light","de","1994","No","No","312","2845","16745","65","73.740242004","1","77025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Random Thoughts","王菲 [Faye Wong]","cn","1994","No","No","313","2848","16769","65","74.010192871","4","174979","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=174979&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Iriknain","Խաչատուր Ավետիսյան [Khatchatur Avetissian]","am","1994","No","No","314","2876","16911","64","73.549446106","3","45192","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45192&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Low","Testament","us","1994","No","No","315","2897","17023","63","73.745346069","13","72468","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72468&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Fun","Daniel Johnston","us","1994","No","No","316","2903","17057","63","78.61907196","30","18467","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18467&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","Weight","Rollins Band","us","1994","No","No","317","2932","17282","62","78.642822266","27","20829","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20829&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","III – Tri-Logy","Kingston Wall","fi","1994","No","No","318","2954","17406","62","75.081619263","4","109280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=109280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","Epilog","Änglagård","se","1994","No","No","319","2960","17455","61","76.445709229","15","21376","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21376&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Liital","Aby Ngana Diop","sn","1994","No","No","320","2966","17496","61","74.007530212","9","21068","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21068&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Mamouna","Bryan Ferry","uk","1994","No","No","321","2979","17582","61","72.980491638","35","13912","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13912&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","The Impossible Bird","Nick Lowe","uk","1994","No","No","322","2987","17651","60","75.768714905","11","38997","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38997&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Cohen Live","Leonard Cohen","ca","1994","No","Yes","323","3003","17763","60","73.797637939","14","72471","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72471&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Those Deep Buds","Dog Faced Hermans","uk","1994","No","No","324","3006","17786","60","74.010192871","4","82030","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82030&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Release","Cop Shoot Cop","us","1994","No","No","325","3021","17872","59","75.896812439","8","14761","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14761&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","Somersault","Eggstone","se","1994","No","No","326","3022","17873","59","-1","0","195525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","Valley Girl: Music From The Soundtrack","Various Artists","un","1994","Yes","No","327","3049","18039","59","73.845222473","2","202070","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=202070&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","The Bleeding","Cannibal Corpse","us","1994","No","No","328","3056","18067","58","71.281723022","27","11769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","Loved","Cranes","uk","1994","No","No","329","3057","18071","58","77.294921875","22","38998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","Hildegard Von Bingen: Canticles Of Ecstasy","Sequentia","fr","1994","No","No","330","3075","18179","58","75.768714905","11","69347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","Deliverance","Corrosion Of Conformity","us","1994","No","No","331","3077","18216","58","76.418739319","19","31737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","Boingo","Boingo","us","1994","No","No","332","3079","18222","58","69.630943298","14","73672","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73672&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","Keb' Mo'","Keb' Mo'","us","1994","No","No","333","3084","18254","58","75.039413452","20","27120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","Age Ain't Nothing But A Number","Aaliyah","us","1994","No","No","334","3087","18295","58","74.403564453","31","30395","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30395&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","Damage","David Sylvian & Robert Fripp","uk","1994","No","No","335","3092","18326","57","76.505935669","14","13663","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13663&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Musik","Plastikman","uk","1994","No","No","336","3107","18428","57","73.890098572","16","6636","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6636&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","The Snake","Shane MacGowan And The Popes","uk","1994","No","No","337","3129","18558","56","71.845687866","15","20312","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20312&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","U Got 2 Know","Cappella","it","1994","No","No","338","3138","18588","56","66.510192871","4","64285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","Недостоверные данные о счастье","Соломенные Еноты","ru","1994","No","No","339","3153","18674","56","75.103874207","1","125186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","This Land","Bill Frisell","us","1994","No","No","340","3163","18738","56","74.230148315","8","27428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"341","Willpower","Today Is The Day","us","1994","No","No","341","3174","18780","55","76.78881073","13","23116","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23116&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"342","Divine Intervention","Slayer","us","1994","No","No","342","3183","18831","55","70.986190796","53","56666","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56666&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"343","Moonshine","Collage (PL)","pl","1994","No","No","343","3191","18887","55","74.773078918","7","33872","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33872&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"344","悲愴 (Pathétique)","不失者 [Fushitsusha]","jp","1994","No","No","344","3193","18896","55","76.730148315","8","42878","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42878&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"345","Longing In Their Hearts","Bonnie Raitt","us","1994","No","No","345","3203","18927","55","71.445724487","15","27435","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27435&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"346","Ling","Seed (1990s)","us","1994","No","No","346","3213","18968","55","74.649330139","1","103736","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103736&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"347","Magnified","Failure","us","1994","No","No","347","3223","19034","54","74.371421814","20","36293","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36293&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"348","O Espírito Da Paz","Madredeus","pt","1994","No","No","348","3229","19065","54","78.313179016","16","40921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"349","Last Of The Independents","Pretenders","un","1994","No","No","349","3235","19093","54","71.620094299","37","8171","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8171&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"350","Forever Again","Eric's Trip","ca","1994","No","No","350","3237","19120","54","73.396812439","8","43599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"351","All-Time Greatest Hits","Barry White","us","1994","Yes","No","351","3250","19225","54","75.067207336","7","119950","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119950&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"352","Samba Esquema Noise","Mundo Livre S/A","br","1994","No","No","352","3268","19304","53","75.409507751","5","43577","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43577&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"353","Dixie","Avail","us","1994","No","No","353","3269","19313","53","73.549446106","3","56625","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56625&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"354","Viagens","Pedro Abrunhosa & Os Bandemónio","pt","1994","No","No","354","3277","19368","53","75.067207336","7","55469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"355","Catartica","Marlene Kuntz","it","1994","No","No","355","3278","19369","53","71.870117188","12","18626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
